,trial__id,race,struck_state,defendant_race,same_race,struck_by
459,107.00808416409728,White,1,Black,different race,Juror chosen to serve on jury
460,106.98340297429063,White,1,Black,different race,Juror chosen to serve on jury
461,106.9904941032674,White,1,Black,different race,Struck by the defense
462,106.99835425140105,Black,1,Black,same race,Juror chosen to serve on jury
463,107.0007825850759,Black,0,Black,same race,Struck by the state
464,107.012443509869,White,1,Black,different race,Juror chosen to serve on jury
465,106.99900080656283,White,1,Black,different race,Juror chosen to serve on jury
466,106.99831332431822,White,1,Black,different race,Juror chosen to serve on jury
467,107.00533212302784,White,1,Black,different race,Juror chosen to serve on jury
468,107.00458835777764,Black,0,Black,same race,Struck by the state
469,5.015772409712727,White,1,Black,different race,Struck by the defense
470,120.00952207034615,White,1,Black,different race,Juror chosen as alternate
471,119.99368538297477,Black,0,Black,same race,Struck by the state
472,120.01003447412594,Black,1,Black,same race,Juror chosen as alternate
473,119.99782265953486,White,1,Black,different race,Struck by the defense
474,120.00230766078136,White,1,Black,different race,Struck by the defense
475,120.00531704066836,White,1,Black,different race,Juror chosen to serve on jury
476,120.0093193614495,White,0,Black,different race,Struck by the state
477,119.9920459667789,Black,0,Black,same race,Struck by the state
478,120.00657004862121,Black,1,Black,same race,Juror chosen to serve on jury
479,120.00839193249446,White,1,Black,different race,Struck by the defense
480,6.0115023906685785,White,0,White,same race,Struck by the state
481,115.99588631827486,White,1,Black,different race,Struck by the defense
482,116.0170463466984,White,1,Black,different race,Juror chosen to serve on jury
483,116.00044418128695,White,1,Black,different race,Juror chosen to serve on jury
484,116.01221360132433,White,1,Black,different race,Juror chosen to serve on jury
485,115.99914191479292,Black,1,Black,same race,Juror chosen to serve on jury
486,116.00236679222222,Black,1,Black,same race,Juror chosen to serve on jury
487,116.0107454720367,White,1,Black,different race,Juror chosen to serve on jury
488,116.0091810241494,Black,1,Black,same race,Juror chosen as alternate
489,115.98739794811223,White,1,Black,different race,Juror chosen to serve on jury
490,116.0005137829633,White,1,Black,different race,Struck by the defense
491,116.00483965045468,White,1,Black,different race,Juror chosen to serve on jury
492,116.01121809970611,Black,0,Black,same race,Struck by the state
493,115.99552774214642,White,1,Black,different race,Juror chosen to serve on jury
494,116.00209984758463,White,1,Black,different race,Juror chosen to serve on jury
495,116.00199496963273,Black,0,Black,same race,Struck by the state
496,116.00402083454472,White,0,Black,different race,Struck by the state
497,120.00021259635781,White,0,Black,different race,Struck by the state
498,120.01033623268815,White,1,Black,different race,Struck by the defense
499,120.00832057418657,White,1,Black,different race,Juror chosen to serve on jury
500,120.00389054301985,White,1,Black,different race,Struck by the defense
501,119.99528338216183,White,1,Black,different race,Struck by the defense
502,120.01134239982449,White,1,Black,different race,Juror chosen to serve on jury
503,120.00473632080943,White,1,Black,different race,Juror chosen to serve on jury
504,119.99773385651653,Black,1,Black,same race,Juror chosen to serve on jury
505,120.00492117720084,White,0,Black,different race,Struck by the state
506,119.99165984694775,Black,0,Black,same race,Struck by the state
507,120.003382398048,Black,0,Black,same race,Struck by the state
508,120.00154670014457,White,1,Black,different race,Juror chosen to serve on jury
509,119.998819203251,White,1,Black,different race,Juror chosen to serve on jury
510,119.99589789548085,White,1,Black,different race,Struck by the defense
511,120.010536183308,White,1,Black,different race,Struck by the defense
512,120.00040938199386,White,1,Black,different race,Juror chosen to serve on jury
513,119.99354349257999,Black,1,Black,same race,Juror chosen to serve on jury
514,7.01372741075051,White,1,White,same race,Struck by the defense
515,120.0243818424853,White,0,Black,different race,Struck by the state
516,120.00343315094328,Black,0,Black,same race,Struck by the state
517,120.00228781509799,White,1,Black,different race,Juror chosen to serve on jury
518,119.99093508111234,White,1,Black,different race,Struck by the defense
519,119.9987327288603,Black,0,Black,same race,Struck by the state
520,119.9954713482127,White,1,Black,different race,Juror chosen to serve on jury
521,119.99491333024791,Black,1,Black,same race,Struck by the defense
522,119.99241623530123,White,1,Black,different race,Struck by the defense
523,52.01177377096275,White,0,Black,different race,Struck by the state
524,51.97874511644135,Black,0,Black,same race,Struck by the state
525,51.99365708328299,Black,1,Black,same race,Juror chosen to serve on jury
526,52.01791938360347,White,1,Black,different race,Juror chosen to serve on jury
527,51.9969869471408,White,1,Black,different race,Struck by the defense
528,51.99978081092841,White,1,Black,different race,Struck by the defense
529,52.002027717480324,White,1,Black,different race,Juror chosen to serve on jury
530,51.980756410891786,White,1,Black,different race,Struck by the defense
531,135.0064364235256,White,1,Black,different race,Juror chosen to serve on jury
532,135.01267397073875,White,1,Black,different race,Struck by the defense
533,135.00438505510022,Black,0,Black,same race,Struck by the state
534,134.9982119471344,White,1,Black,different race,Juror chosen to serve on jury
535,135.01601759423872,White,1,Black,different race,Struck by the defense
536,135.0124784027105,White,1,Black,different race,Struck by the defense
537,134.99349031847834,White,1,Black,different race,Struck by the defense
538,135.02181999873315,White,1,Black,different race,Juror chosen to serve on jury
539,135.00123499032338,Black,0,Black,same race,Struck by the state
540,135.00759129856954,White,1,Black,different race,Juror chosen to serve on jury
541,134.97161824947193,White,1,Black,different race,Struck by the defense
542,134.98922325985254,Black,0,Black,same race,Struck by the state
543,135.02220031905628,Black,0,Black,same race,Struck by the state
544,135.01525507487378,Black,0,Black,same race,Struck by the state
545,135.0101963187232,White,1,Black,different race,Juror chosen to serve on jury
546,135.0068164538323,White,1,Black,different race,Juror chosen to serve on jury
547,135.01211596506766,Black,0,Black,same race,Struck by the state
548,134.98387483853287,White,1,Black,different race,Juror chosen to serve on jury
549,134.99888648583428,White,1,Black,different race,Struck by the defense
550,134.9992671163636,White,1,Black,different race,Struck by the defense
551,135.0055699154103,Black,0,Black,same race,Struck by the state
552,135.0055494083462,Black,0,Black,same race,Struck by the state
553,52.00313522155272,Black,0,Black,same race,Struck by the state
554,51.99285669910759,White,1,Black,different race,Juror chosen to serve on jury
555,51.97654039568825,White,1,Black,different race,Juror chosen to serve on jury
556,51.99578913111442,White,1,Black,different race,Struck by the defense
557,52.006796722162754,Black,1,Black,same race,Juror chosen to serve on jury
558,51.98676378520846,Black,0,Black,same race,Struck by the state
559,51.99696640908573,White,1,Black,different race,Juror chosen to serve on jury
560,51.99501629659118,White,1,Black,different race,Juror chosen to serve on jury
561,52.00969057446468,Black,1,Black,same race,Juror chosen to serve on jury
562,51.99691973168289,White,1,Black,different race,Struck by the defense
563,52.01062995464284,White,1,Black,different race,Juror chosen to serve on jury
564,57.99447086614785,White,1,Black,different race,Juror chosen to serve on jury
565,58.0102970677274,White,1,Black,different race,Juror chosen to serve on jury
566,58.000951157326455,White,1,Black,different race,Juror chosen to serve on jury
567,58.00320995915074,White,1,Black,different race,Juror chosen to serve on jury
568,57.99313284771859,Black,1,Black,same race,Juror chosen to serve on jury
569,58.00872624209925,White,1,Black,different race,Juror chosen to serve on jury
570,57.98425776104824,White,1,Black,different race,Struck by the defense
571,57.99933813871975,White,1,Black,different race,Juror chosen to serve on jury
572,58.00633589852607,Black,0,Black,same race,Struck by the state
573,57.98587515807989,White,0,Black,different race,Struck by the state
574,135.00634215710417,Black,0,Black,same race,Struck by the state
575,73.99828595345902,Black,1,White,different race,Juror chosen to serve on jury
576,74.0039186021588,Black,1,White,different race,Juror chosen to serve on jury
577,74.01308068083873,White,1,White,same race,Struck by the defense
578,73.99214519446224,White,1,White,same race,Struck by the defense
579,73.99597681960424,White,1,White,same race,Juror chosen to serve on jury
580,73.9995046508417,White,1,White,same race,Struck by the defense
581,74.01003311362022,Black,0,White,different race,Struck by the state
582,74.02193921699354,White,0,White,same race,Struck by the state
583,73.99267745776835,Black,0,White,different race,Struck by the state
584,73.99100311034243,Black,1,White,different race,Juror chosen to serve on jury
585,73.98572747027431,White,1,White,same race,Struck by the defense
586,74.01085800827038,Black,0,White,different race,Struck by the state
587,73.98570113833512,White,1,White,same race,Struck by the defense
588,74.01122305395548,White,1,White,same race,Juror chosen to serve on jury
589,115.98539142059923,Black,0,Black,same race,Struck by the state
590,68.00627268338805,White,1,White,same race,Struck by the defense
591,5.987762649386088,White,0,White,same race,Struck by the state
592,58.00192408236952,White,1,Black,different race,Struck by the defense
593,57.99063806330123,White,1,Black,different race,Juror chosen to serve on jury
594,58.00049493765736,White,1,Black,different race,Struck by the defense
595,57.996425769720965,White,1,Black,different race,Juror chosen to serve on jury
596,58.00174308381771,White,0,Black,different race,Struck by the state
597,267.9915592339653,White,1,Black,different race,Juror chosen to serve on jury
598,5.991930482791149,Black,1,White,different race,Juror chosen to serve on jury
599,54.991943315348756,White,1,Black,different race,Struck by the defense
600,6.009842759494265,White,1,White,same race,Struck by the defense
601,85.0067365081864,Black,0,Black,same race,Struck by the state
602,47.02133605055953,White,1,Black,different race,Struck by the defense
603,46.99379254596854,White,1,Black,different race,Struck by the defense
604,269.0121185372481,Black,1,Black,same race,Juror chosen to serve on jury
605,268.9889097463541,Black,0,Black,same race,Struck by the state
606,268.9868628037965,Black,0,Black,same race,Struck by the state
607,269.01248095404304,Black,0,Black,same race,Struck by the state
608,54.99552649213207,White,1,Black,different race,Struck by the defense
609,54.9880793594221,Black,1,Black,same race,Juror chosen to serve on jury
610,54.998585783541934,White,1,Black,different race,Juror chosen to serve on jury
611,55.018564800125446,White,1,Black,different race,Struck by the defense
612,55.0150864046058,White,1,Black,different race,Juror chosen to serve on jury
613,54.9968223817754,White,1,Black,different race,Juror chosen to serve on jury
614,55.00175221299834,White,1,Black,different race,Juror chosen to serve on jury
615,55.00555793205086,White,1,Black,different race,Struck by the defense
616,54.99525354391427,White,1,Black,different race,Struck by the defense
617,54.992916995760375,Black,0,Black,same race,Struck by the state
618,54.99627186304612,White,1,Black,different race,Struck by the defense
619,55.007923759798935,White,1,Black,different race,Juror chosen to serve on jury
620,55.00026918266085,White,1,Black,different race,Struck by the defense
621,55.00043833547568,White,0,Black,different race,Struck by the state
622,94.9907492775585,White,0,Black,different race,Struck by the state
623,54.999412254348236,White,1,Black,different race,Juror chosen to serve on jury
624,54.99700886860342,White,1,Black,different race,Juror chosen to serve on jury
625,54.993751463268794,White,1,Black,different race,Juror chosen to serve on jury
626,55.00344817238893,White,1,Black,different race,Juror chosen to serve on jury
627,55.008598266022325,White,1,Black,different race,Juror chosen as alternate
628,54.99013659323527,White,1,Black,different race,Struck by the defense
629,54.99730804362996,Black,1,Black,same race,Juror chosen to serve on jury
630,55.00204875330712,White,1,Black,different race,Juror chosen to serve on jury
631,6.00697400508702,White,0,White,same race,Struck by the state
632,6.003971847955481,White,1,White,same race,Juror chosen to serve on jury
633,6.0094305496488705,White,1,White,same race,Struck by the defense
634,5.997661504016846,Black,0,White,different race,Struck by the state
635,5.993310107108929,Black,1,White,different race,Juror chosen to serve on jury
636,161.00989762845902,White,1,Black,different race,Juror chosen to serve on jury
637,161.00922724519162,Black,1,Black,same race,Juror chosen to serve on jury
638,161.0086415258111,Black,1,Black,same race,Juror chosen to serve on jury
639,161.0041681493676,White,1,Black,different race,Juror chosen to serve on jury
640,166.00067616106105,Black,0,Black,same race,Struck by the state
641,166.0083716161583,White,1,Black,different race,Struck by the defense
642,166.0108331192929,White,1,Black,different race,Juror chosen to serve on jury
643,165.99342201279313,White,1,Black,different race,Juror chosen to serve on jury
644,166.0081674927333,White,1,Black,different race,Struck by the defense
645,165.9965415687807,White,1,Black,different race,Struck by the defense
646,166.0040153205484,Black,1,Black,same race,Juror chosen to serve on jury
647,165.99122229857664,White,1,Black,different race,Struck by the defense
648,165.98980944619117,White,1,Black,different race,Struck by the defense
649,166.01399770021737,Black,0,Black,same race,Struck by the state
650,166.0077899397986,White,1,Black,different race,Juror chosen to serve on jury
651,166.00809912318655,White,1,Black,different race,Juror chosen to serve on jury
652,165.99378549139476,White,1,Black,different race,Juror chosen to serve on jury
653,166.00177825676627,White,1,Black,different race,Struck by the defense
654,165.9877859728489,White,1,Black,different race,Juror chosen to serve on jury
655,130.0000339597629,White,1,Black,different race,Juror chosen to serve on jury
656,130.00848161997692,Black,0,Black,same race,Struck by the state
657,129.99820576611543,Black,1,Black,same race,Juror chosen to serve on jury
658,130.00156934429023,Black,0,Black,same race,Struck by the state
659,130.0076853003366,White,1,Black,different race,Struck by the defense
660,130.000165467133,Black,0,Black,same race,Struck by the state
661,129.99850280110576,Black,1,Black,same race,Juror chosen to serve on jury
662,130.00017631726791,Black,1,Black,same race,Juror chosen to serve on jury
663,129.97851169094662,White,1,Black,different race,Juror chosen to serve on jury
664,130.00160512582738,Black,0,Black,same race,Struck by the state
665,129.98864832992706,Black,1,Black,same race,Struck by the defense
666,129.99715971079374,White,1,Black,different race,Struck by the defense
667,130.0065907387552,White,1,Black,different race,Struck by the defense
668,130.00341324070965,White,1,Black,different race,Juror chosen to serve on jury
669,130.0144760007971,White,1,Black,different race,Struck by the defense
670,129.98487393795986,White,1,Black,different race,Juror chosen to serve on jury
671,129.9944799643302,White,1,Black,different race,Juror chosen to serve on jury
672,130.00524579866823,Black,1,Black,same race,Juror chosen to serve on jury
673,130.0083004296523,White,1,Black,different race,Struck by the defense
674,130.00028466884945,White,1,Black,different race,Juror chosen to serve on jury
675,130.01144786094338,White,1,Black,different race,Juror chosen to serve on jury
676,130.01045848155655,White,1,Black,different race,Juror chosen to serve on jury
677,129.99321259458918,White,1,Black,different race,Juror chosen as alternate
678,170.00537115806577,Black,1,White,different race,Juror chosen as alternate
679,169.98721902415832,White,1,White,same race,Juror chosen to serve on jury
680,170.0056218123128,White,1,White,same race,Juror chosen to serve on jury
681,172.0126573943281,White,1,Black,different race,Struck by the defense
682,171.9854095465661,Black,0,Black,same race,Struck by the state
683,172.0022162483283,White,1,Black,different race,Juror chosen to serve on jury
684,172.00070080000143,Black,0,Black,same race,Struck by the state
685,172.0017174150159,Black,0,Black,same race,Struck by the state
686,172.02073330677368,Black,0,Black,same race,Struck by the state
687,171.98928935083592,Black,0,Black,same race,Struck by the state
688,172.00137947617068,White,1,Black,different race,Struck by the defense
689,171.99673244423866,Black,0,Black,same race,Struck by the state
690,171.9904868660208,Black,0,Black,same race,Struck by the state
691,172.0146583178691,White,1,Black,different race,Struck by the defense
692,172.0103758073903,White,1,Black,different race,Juror chosen to serve on jury
693,175.97891312456582,White,1,White,same race,Struck by the defense
694,175.99261791535815,Black,1,White,different race,Juror chosen to serve on jury
695,175.99822477283965,Black,1,White,different race,Juror chosen to serve on jury
696,176.00594975234065,White,0,White,same race,Struck by the state
697,176.00459697510357,White,1,White,same race,Struck by the defense
698,176.00668307873374,Black,1,White,different race,Juror chosen to serve on jury
699,176.01538011739484,White,1,White,same race,Juror chosen to serve on jury
700,175.9917107402208,Black,1,White,different race,Juror chosen to serve on jury
701,176.00858824889747,White,1,White,same race,Struck by the defense
702,175.9968154881364,Black,0,White,different race,Struck by the state
703,176.00751335305853,White,1,White,same race,Juror chosen to serve on jury
704,175.99507081951907,White,1,White,same race,Struck by the defense
705,175.98675506250706,Black,0,White,different race,Struck by the state
706,175.99295710929516,White,1,White,same race,Juror chosen to serve on jury
707,175.99752573843614,White,1,White,same race,Juror chosen to serve on jury
708,176.00665716410543,Black,0,White,different race,Struck by the state
709,175.99641493646416,White,1,White,same race,Juror chosen to serve on jury
710,176.00111750035515,White,1,White,same race,Juror chosen to serve on jury
711,176.00248993120198,White,0,White,same race,Struck by the state
712,175.9886401456079,White,1,White,same race,Juror chosen to serve on jury
713,176.00665568273465,White,1,White,same race,Struck by the defense
714,175.98780377225475,White,0,White,same race,Struck by the state
715,176.0066790195456,White,1,White,same race,Juror chosen to serve on jury
716,176.00525724835683,White,1,White,same race,Struck by the defense
717,53.01477479978669,White,1,Black,different race,Struck by the defense
718,68.00710262225212,White,0,White,same race,Struck by the state
719,68.0150646274475,White,1,White,same race,Juror chosen as alternate
720,52.99282606406026,White,1,Black,different race,Juror chosen as alternate
721,52.990075048915045,White,0,Black,different race,Struck by the state
722,53.020240321228144,White,1,Black,different race,Juror chosen to serve on jury
723,53.01077041418702,Black,1,Black,same race,Juror chosen to serve on jury
724,52.97839503547249,White,1,Black,different race,Juror chosen to serve on jury
725,52.98531609810557,White,1,Black,different race,Struck by the defense
726,53.019854339824064,White,1,Black,different race,Juror chosen to serve on jury
727,52.99155286159609,White,1,Black,different race,Juror chosen to serve on jury
728,52.99809446191467,Black,1,Black,same race,Juror chosen to serve on jury
729,53.00185746271949,Black,0,Black,same race,Struck by the state
730,52.99377146058089,White,1,Black,different race,Juror chosen to serve on jury
731,53.01035476584132,White,0,Black,different race,Struck by the state
732,53.000127043050234,White,0,Black,different race,Struck by the state
733,53.014150913236236,Black,0,Black,same race,Struck by the state
734,53.004881979495615,White,1,Black,different race,Juror chosen to serve on jury
735,53.007229298292316,White,1,Black,different race,Juror chosen to serve on jury
736,53.00734914831335,White,1,Black,different race,Juror chosen to serve on jury
737,53.006614118544356,White,1,Black,different race,Struck by the defense
738,52.99785729609834,White,0,Black,different race,Struck by the state
739,52.99259714434146,White,1,Black,different race,Struck by the defense
740,53.00432706462092,White,1,Black,different race,Struck by the defense
741,52.990472478450364,White,1,Black,different race,Juror chosen to serve on jury
742,300.0111057166694,White,1,Black,different race,Struck by the defense
743,299.9993066926354,Black,0,Black,same race,Struck by the state
744,300.01446359595855,Black,1,Black,same race,Juror chosen to serve on jury
745,299.98963251296493,Black,0,Black,same race,Struck by the state
746,300.0192090561773,White,1,Black,different race,Struck by the defense
747,300.012163603085,White,1,Black,different race,Juror chosen to serve on jury
748,300.00610377307396,White,1,Black,different race,Struck by the defense
749,299.9938503267451,Black,0,Black,same race,Struck by the state
750,299.9958880743669,Black,0,Black,same race,Struck by the state
751,299.98226469998974,Black,0,Black,same race,Struck by the state
752,299.9853073504078,White,1,Black,different race,Struck by the defense
753,299.99526230812234,White,1,Black,different race,Juror chosen to serve on jury
754,299.99655621886944,White,1,Black,different race,Juror chosen to serve on jury
755,299.9866856724422,White,1,Black,different race,Struck by the defense
756,300.0047212506033,Black,1,Black,same race,Juror chosen to serve on jury
757,299.99959464910893,White,1,Black,different race,Struck by the defense
758,300.0037800192055,Black,0,Black,same race,Struck by the state
759,299.98445317521436,White,1,Black,different race,Juror chosen to serve on jury
760,299.9954295542421,Black,0,Black,same race,Struck by the state
761,195.99812748569667,Black,1,Black,same race,Juror chosen to serve on jury
762,195.98768019936455,Black,1,Black,same race,Juror chosen to serve on jury
763,196.00027921627546,Black,1,Black,same race,Juror chosen to serve on jury
764,195.9912345108857,Black,1,Black,same race,Juror chosen to serve on jury
765,195.9878527411136,Black,0,Black,same race,Struck by the state
766,299.99709651172503,Black,0,Black,same race,Struck by the state
767,299.97802213809774,White,1,Black,different race,Struck by the defense
768,299.9969629707799,Black,1,Black,same race,Juror chosen to serve on jury
769,299.9794909804958,Black,1,Black,same race,Juror chosen to serve on jury
770,299.99649726491566,White,1,Black,different race,Struck by the defense
771,299.99801366624354,White,1,Black,different race,Struck by the defense
772,300.00307601524736,White,1,Black,different race,Struck by the defense
773,299.984693585587,Black,0,Black,same race,Struck by the state
774,299.98761820058985,White,1,Black,different race,Juror chosen to serve on jury
775,300.00935907633726,Black,0,Black,same race,Struck by the state
776,300.0055641284713,Black,1,Black,same race,Juror chosen to serve on jury
777,299.9975429531176,White,1,Black,different race,Juror chosen to serve on jury
778,300.0048158569432,White,1,Black,different race,Juror chosen to serve on jury
779,299.9979578906925,White,1,Black,different race,Juror chosen as alternate
780,299.99431933879697,White,1,Black,different race,Struck by the defense
781,300.0014781474424,Black,0,Black,same race,Struck by the state
782,300.0035254734602,White,1,Black,different race,Juror chosen as alternate
783,202.00289502929036,Black,0,Black,same race,Struck by the state
784,202.002390859147,Black,0,Black,same race,Struck by the state
785,201.976418317771,Black,0,Black,same race,Struck by the state
786,254.99501978542537,Black,1,Black,same race,Juror chosen as alternate
787,301.0028309844008,White,1,Black,different race,Juror chosen to serve on jury
788,255.0059514878365,White,1,Black,different race,Juror chosen as alternate
789,301.00927891545473,White,1,Black,different race,Juror chosen to serve on jury
790,204.99661385447223,Black,0,Black,same race,Struck by the state
791,205.02172978076325,White,0,Black,different race,Struck by the state
792,205.0169913518909,White,0,Black,different race,Struck by the state
793,205.00374597146524,Black,0,Black,same race,Struck by the state
794,269.00200955318513,Black,0,Black,same race,Struck by the state
795,268.98884387463477,Black,0,Black,same race,Struck by the state
796,225.00366749184593,White,0,Black,different race,Struck by the state
797,224.97825218060245,White,1,Black,different race,Juror chosen to serve on jury
798,224.9988109816874,White,1,Black,different race,Struck by the defense
799,224.99822375758367,White,1,Black,different race,Juror chosen to serve on jury
800,225.00562338639483,White,1,Black,different race,Struck by the defense
801,224.9958828690829,White,1,Black,different race,Struck by the defense
802,300.9920095284577,Black,1,Black,same race,Juror chosen to serve on jury
803,224.9916533724608,Black,0,Black,same race,Struck by the state
804,224.9988641443259,White,0,Black,different race,Struck by the state
805,225.020920058041,Black,0,Black,same race,Struck by the state
806,224.98249728287442,Black,0,Black,same race,Struck by the state
807,4.999542349856934,Black,0,Black,same race,Struck by the state
808,4.988565211029346,White,1,Black,different race,Juror chosen to serve on jury
809,5.004219433217294,White,1,Black,different race,Struck by the defense
810,4.9874797238816715,White,1,Black,different race,Struck by the defense
811,254.9963110234399,Black,1,Black,same race,Juror chosen to serve on jury
812,255.0063493080024,White,1,Black,different race,Juror chosen to serve on jury
813,254.99151683801037,White,1,Black,different race,Juror chosen to serve on jury
814,254.97962608728298,White,1,Black,different race,Juror chosen to serve on jury
815,254.99856594230215,White,1,Black,different race,Juror chosen to serve on jury
816,254.99936750814078,Black,1,Black,same race,Juror chosen to serve on jury
817,254.98958733967265,White,1,Black,different race,Juror chosen to serve on jury
818,259.0086087766298,White,1,White,same race,Struck by the defense
819,254.97585172273696,White,1,Black,different race,Juror chosen to serve on jury
820,254.99733450134113,White,1,Black,different race,Juror chosen to serve on jury
821,254.98683852901138,White,1,Black,different race,Juror chosen to serve on jury
822,255.00885506892573,White,1,Black,different race,Juror chosen as alternate
823,254.9979116769945,Black,1,Black,same race,Juror chosen to serve on jury
824,259.00573704621365,White,1,White,same race,Struck by the defense
825,259.00313556955393,White,1,White,same race,Struck by the defense
826,259.0220095516134,White,1,White,same race,Struck by the defense
827,254.98887438834709,White,1,Black,different race,Juror chosen to serve on jury
828,223.9928270812608,White,0,Black,different race,Struck by the state
829,224.00291337168466,White,1,Black,different race,Juror chosen to serve on jury
830,224.00031399872012,White,0,Black,different race,Struck by the state
831,223.99436447742985,White,1,Black,different race,Juror chosen to serve on jury
832,268.0070851400612,White,1,Black,different race,Struck by the defense
833,224.01244893106508,White,0,Black,different race,Struck by the state
834,236.99677172733206,Black,1,Black,same race,Juror chosen to serve on jury
835,236.99693139912392,Black,0,Black,same race,Struck by the state
836,236.98805419375867,Black,0,Black,same race,Struck by the state
837,236.99211185446552,Black,1,Black,same race,Juror chosen to serve on jury
838,236.98821965531107,Black,0,Black,same race,Struck by the state
839,237.01029025120587,Black,1,Black,same race,Juror chosen to serve on jury
840,236.9917498815612,Black,0,Black,same race,Struck by the state
841,237.01033248854316,Black,1,Black,same race,Struck by the defense
842,239.00488440867449,White,0,Black,different race,Struck by the state
843,238.9757779860298,Black,0,Black,same race,Struck by the state
844,238.98617998436362,Black,0,Black,same race,Struck by the state
845,224.9936265073549,White,1,Black,different race,Struck by the defense
846,225.00994208987004,White,0,Black,different race,Struck by the state
847,225.00885110091943,White,1,Black,different race,Struck by the defense
848,224.99772366213068,White,1,Black,different race,Struck by the defense
849,225.0105517005942,White,1,Black,different race,Juror chosen as alternate
850,246.0030057618178,White,0,Black,different race,Struck by the state
851,245.99635972573427,White,1,Black,different race,Struck by the defense
852,245.99117659426554,White,1,Black,different race,Struck by the defense
853,245.99057714506054,Black,0,Black,same race,Struck by the state
854,246.00866960424608,Black,0,Black,same race,Struck by the state
855,246.00178435175263,White,0,Black,different race,Struck by the state
856,251.00170794436355,White,0,Black,different race,Struck by the state
857,250.98722362754805,Black,0,Black,same race,Struck by the state
858,251.00987784335453,White,0,Black,different race,Struck by the state
859,250.98800283680185,Black,0,Black,same race,Struck by the state
860,250.99579643642528,Black,0,Black,same race,Struck by the state
861,250.9930003976522,White,0,Black,different race,Struck by the state
862,250.99158271379488,Black,0,Black,same race,Struck by the state
863,250.9956707829765,White,0,Black,different race,Struck by the state
864,251.01658439903073,White,0,Black,different race,Struck by the state
865,251.00542217908065,Black,0,Black,same race,Struck by the state
866,255.00338932601062,White,0,Black,different race,Struck by the state
867,254.9756379418505,White,1,Black,different race,Struck by the defense
868,255.01190119733536,White,1,Black,different race,Struck by the defense
869,255.01575217263255,White,1,Black,different race,Struck by the defense
870,254.99145741254998,White,1,Black,different race,Struck by the defense
871,255.01653672849423,White,1,Black,different race,Struck by the defense
872,245.98173766114897,White,1,Black,different race,Struck by the defense
873,246.0062565130483,White,1,Black,different race,Struck by the defense
874,246.00749727618768,White,1,Black,different race,Struck by the defense
875,245.99001273224204,Black,0,Black,same race,Struck by the state
876,245.99879895680675,White,1,Black,different race,Struck by the defense
877,254.99575622179992,White,1,Black,different race,Struck by the defense
878,254.99939180900995,White,1,Black,different race,Struck by the defense
879,255.01220447479858,Black,0,Black,same race,Struck by the state
880,255.01141345864642,White,1,Black,different race,Struck by the defense
881,255.01949753384915,White,1,Black,different race,Struck by the defense
882,255.00493043068468,White,1,Black,different race,Struck by the defense
883,255.0170203431175,Black,0,Black,same race,Struck by the state
884,255.00138366654997,Black,0,Black,same race,Struck by the state
885,255.00612113385912,Black,0,Black,same race,Struck by the state
886,246.00560527929952,Black,1,Black,same race,Juror chosen to serve on jury
887,245.99609650525596,White,0,Black,different race,Struck by the state
888,246.008885935859,White,1,Black,different race,Struck by the defense
889,258.9840861838004,Black,0,White,different race,Struck by the state
890,259.0050078579194,White,0,White,same race,Struck by the state
891,258.99808836397267,White,0,White,same race,Struck by the state
892,259.0027831478566,White,0,White,same race,Struck by the state
893,259.0036475420994,Black,0,White,different race,Struck by the state
894,259.00165656548256,Black,0,White,different race,Struck by the state
895,259.00634789612315,White,1,White,same race,Struck by the defense
896,245.99463839257083,White,1,Black,different race,Struck by the defense
897,246.01578213602704,White,1,Black,different race,Struck by the defense
898,245.9849300859629,Black,0,Black,same race,Struck by the state
899,268.0126298708907,White,1,Black,different race,Juror chosen to serve on jury
900,267.9992936970473,Black,1,Black,same race,Juror chosen as alternate
901,267.9872654495989,Black,0,Black,same race,Struck by the state
902,268.0010403806281,Black,0,Black,same race,Struck by the state
903,271.9912390557717,Black,1,Black,same race,Juror chosen to serve on jury
904,271.9893470463767,Black,0,Black,same race,Struck by the state
905,272.00400957090443,Black,0,Black,same race,Struck by the state
906,272.0147359092943,Black,1,Black,same race,Juror chosen to serve on jury
907,271.9808024936127,Black,0,Black,same race,Struck by the state
908,271.98830997892946,Black,0,Black,same race,Struck by the state
909,277.00262775889837,Black,1,Unknown,different race,Juror chosen to serve on jury
910,276.99436154373205,Black,1,Unknown,different race,Juror chosen to serve on jury
911,277.0111051399189,Black,1,Unknown,different race,Struck by the defense
912,289.00974026404873,White,0,Black,different race,Struck by the state
913,288.9928729330398,White,1,Black,different race,Juror chosen to serve on jury
914,289.0019420569627,White,1,Black,different race,Struck by the defense
915,289.01342204074945,White,1,Black,different race,Juror chosen to serve on jury
916,289.0065614486221,White,1,Black,different race,Juror chosen to serve on jury
917,289.00042150825755,White,1,Black,different race,Juror chosen to serve on jury
918,22.00434470508012,White,1,Black,different race,Struck by the defense
919,9.988943764047045,White,0,White,same race,Struck by the state
920,9.992987931890951,White,1,White,same race,Struck by the defense
921,288.9911099188553,White,1,Black,different race,Struck by the defense
922,6.998736179190306,Black,0,White,different race,Struck by the state
923,288.9788776933643,White,1,Black,different race,Struck by the defense
924,288.9945222680286,White,1,Black,different race,Juror chosen to serve on jury
925,288.9881927848917,Black,0,Black,same race,Struck by the state
