,trial__id,race,struck_state,defendant_race,same_race,struck_by
459,107.01146782010478,White,1,Black,different race,Juror chosen to serve on jury
460,106.99486191105001,White,1,Black,different race,Juror chosen to serve on jury
461,107.00728210573149,White,1,Black,different race,Struck by the defense
462,107.0005566888334,Black,1,Black,same race,Juror chosen to serve on jury
463,107.00680867133703,Black,0,Black,same race,Struck by the state
464,107.00232363931116,White,1,Black,different race,Juror chosen to serve on jury
465,106.98411058549556,White,1,Black,different race,Juror chosen to serve on jury
466,107.00207270291578,White,1,Black,different race,Juror chosen to serve on jury
467,106.99490675499905,White,1,Black,different race,Juror chosen to serve on jury
468,107.01084843290376,Black,0,Black,same race,Struck by the state
469,5.001606378670578,White,1,Black,different race,Struck by the defense
470,119.99090910236208,White,1,Black,different race,Juror chosen as alternate
471,119.99611135293947,Black,0,Black,same race,Struck by the state
472,119.99400225410825,Black,1,Black,same race,Juror chosen as alternate
473,119.99482098476983,White,1,Black,different race,Struck by the defense
474,120.00449864322128,White,1,Black,different race,Struck by the defense
475,120.00036339207966,White,1,Black,different race,Juror chosen to serve on jury
476,120.00803030527783,White,0,Black,different race,Struck by the state
477,120.00301712311004,Black,0,Black,same race,Struck by the state
478,119.98621699856571,Black,1,Black,same race,Juror chosen to serve on jury
479,120.00163950542316,White,1,Black,different race,Struck by the defense
480,6.001933970013592,White,0,White,same race,Struck by the state
481,115.9929530870917,White,1,Black,different race,Struck by the defense
482,116.00711284855761,White,1,Black,different race,Juror chosen to serve on jury
483,116.00118332333179,White,1,Black,different race,Juror chosen to serve on jury
484,115.99667403405053,White,1,Black,different race,Juror chosen to serve on jury
485,115.9957334632353,Black,1,Black,same race,Juror chosen to serve on jury
486,115.9974565678712,Black,1,Black,same race,Juror chosen to serve on jury
487,115.99749518284494,White,1,Black,different race,Juror chosen to serve on jury
488,116.00944426110685,Black,1,Black,same race,Juror chosen as alternate
489,116.01732206356803,White,1,Black,different race,Juror chosen to serve on jury
490,116.01189186461126,White,1,Black,different race,Struck by the defense
491,116.00901145662871,White,1,Black,different race,Juror chosen to serve on jury
492,116.00097779014588,Black,0,Black,same race,Struck by the state
493,116.00499443072407,White,1,Black,different race,Juror chosen to serve on jury
494,115.99799249597802,White,1,Black,different race,Juror chosen to serve on jury
495,115.99704761663135,Black,0,Black,same race,Struck by the state
496,115.98240677917173,White,0,Black,different race,Struck by the state
497,119.98211044204042,White,0,Black,different race,Struck by the state
498,119.99312607924483,White,1,Black,different race,Struck by the defense
499,120.0116716221372,White,1,Black,different race,Juror chosen to serve on jury
500,120.0172539007,White,1,Black,different race,Struck by the defense
501,119.99949757278567,White,1,Black,different race,Struck by the defense
502,120.01675990994677,White,1,Black,different race,Juror chosen to serve on jury
503,119.98408451811613,White,1,Black,different race,Juror chosen to serve on jury
504,119.99317878507289,Black,1,Black,same race,Juror chosen to serve on jury
505,120.0061096839174,White,0,Black,different race,Struck by the state
506,120.01070748414922,Black,0,Black,same race,Struck by the state
507,120.0033432215296,Black,0,Black,same race,Struck by the state
508,119.98918816072928,White,1,Black,different race,Juror chosen to serve on jury
509,120.00274692433347,White,1,Black,different race,Juror chosen to serve on jury
510,120.00109205386278,White,1,Black,different race,Struck by the defense
511,120.00103946079008,White,1,Black,different race,Struck by the defense
512,120.00493015429137,White,1,Black,different race,Juror chosen to serve on jury
513,119.99129025536075,Black,1,Black,same race,Juror chosen to serve on jury
514,6.974185567303169,White,1,White,same race,Struck by the defense
515,119.99683228175078,White,0,Black,different race,Struck by the state
516,119.99674513833425,Black,0,Black,same race,Struck by the state
517,120.00863647973762,White,1,Black,different race,Juror chosen to serve on jury
518,120.00576525039335,White,1,Black,different race,Struck by the defense
519,119.98801166081238,Black,0,Black,same race,Struck by the state
520,119.99716647333096,White,1,Black,different race,Juror chosen to serve on jury
521,119.99782377046961,Black,1,Black,same race,Struck by the defense
522,120.00825604386215,White,1,Black,different race,Struck by the defense
523,52.005291813134775,White,0,Black,different race,Struck by the state
524,51.98893152724793,Black,0,Black,same race,Struck by the state
525,51.99050995265835,Black,1,Black,same race,Juror chosen to serve on jury
526,52.00883060475624,White,1,Black,different race,Juror chosen to serve on jury
527,51.99855786461041,White,1,Black,different race,Struck by the defense
528,52.00904845962434,White,1,Black,different race,Struck by the defense
529,51.98777432500581,White,1,Black,different race,Juror chosen to serve on jury
530,51.990147716067355,White,1,Black,different race,Struck by the defense
531,135.0073246846669,White,1,Black,different race,Juror chosen to serve on jury
532,135.00144116802758,White,1,Black,different race,Struck by the defense
533,135.0132215449102,Black,0,Black,same race,Struck by the state
534,135.01231783988553,White,1,Black,different race,Juror chosen to serve on jury
535,135.0034692299818,White,1,Black,different race,Struck by the defense
536,134.99508916703095,White,1,Black,different race,Struck by the defense
537,134.9969894576218,White,1,Black,different race,Struck by the defense
538,134.99118443828849,White,1,Black,different race,Juror chosen to serve on jury
539,134.98890163136502,Black,0,Black,same race,Struck by the state
540,134.98804941427863,White,1,Black,different race,Juror chosen to serve on jury
541,134.98667649108023,White,1,Black,different race,Struck by the defense
542,134.98596411169828,Black,0,Black,same race,Struck by the state
543,134.98943822687394,Black,0,Black,same race,Struck by the state
544,134.99038737763877,Black,0,Black,same race,Struck by the state
545,134.99500486250426,White,1,Black,different race,Juror chosen to serve on jury
546,135.01720828399485,White,1,Black,different race,Juror chosen to serve on jury
547,135.01356116763117,Black,0,Black,same race,Struck by the state
548,135.00377243461674,White,1,Black,different race,Juror chosen to serve on jury
549,135.0167134374377,White,1,Black,different race,Struck by the defense
550,134.99064631380926,White,1,Black,different race,Struck by the defense
551,135.01041797637444,Black,0,Black,same race,Struck by the state
552,134.98124805595214,Black,0,Black,same race,Struck by the state
553,52.01225012615769,Black,0,Black,same race,Struck by the state
554,52.01023585816266,White,1,Black,different race,Juror chosen to serve on jury
555,52.006737730595866,White,1,Black,different race,Juror chosen to serve on jury
556,52.01302986733728,White,1,Black,different race,Struck by the defense
557,51.9897295677208,Black,1,Black,same race,Juror chosen to serve on jury
558,51.99484192697255,Black,0,Black,same race,Struck by the state
559,52.010288053641396,White,1,Black,different race,Juror chosen to serve on jury
560,51.99416537585215,White,1,Black,different race,Juror chosen to serve on jury
561,51.99707596305929,Black,1,Black,same race,Juror chosen to serve on jury
562,52.00706739627569,White,1,Black,different race,Struck by the defense
563,52.000404975228534,White,1,Black,different race,Juror chosen to serve on jury
564,58.00315374243966,White,1,Black,different race,Juror chosen to serve on jury
565,58.01111812572417,White,1,Black,different race,Juror chosen to serve on jury
566,58.00638001266882,White,1,Black,different race,Juror chosen to serve on jury
567,57.99423574794349,White,1,Black,different race,Juror chosen to serve on jury
568,58.00245890137041,Black,1,Black,same race,Juror chosen to serve on jury
569,57.99966810744317,White,1,Black,different race,Juror chosen to serve on jury
570,58.00889931394921,White,1,Black,different race,Struck by the defense
571,57.99382204395433,White,1,Black,different race,Juror chosen to serve on jury
572,58.00327993346813,Black,0,Black,same race,Struck by the state
573,58.01506199897101,White,0,Black,different race,Struck by the state
574,134.9907763037838,Black,0,Black,same race,Struck by the state
575,73.9913737583349,Black,1,White,different race,Juror chosen to serve on jury
576,73.99175449572475,Black,1,White,different race,Juror chosen to serve on jury
577,73.99544028067704,White,1,White,same race,Struck by the defense
578,73.97919833017701,White,1,White,same race,Struck by the defense
579,73.99934548665846,White,1,White,same race,Juror chosen to serve on jury
580,74.01554141797114,White,1,White,same race,Struck by the defense
581,73.98783622556779,Black,0,White,different race,Struck by the state
582,73.99474747002235,White,0,White,same race,Struck by the state
583,74.00041753755144,Black,0,White,different race,Struck by the state
584,73.99805295996394,Black,1,White,different race,Juror chosen to serve on jury
585,73.98031331666685,White,1,White,same race,Struck by the defense
586,73.9935007881064,Black,0,White,different race,Struck by the state
587,74.02714528564549,White,1,White,same race,Struck by the defense
588,74.00779096709707,White,1,White,same race,Juror chosen to serve on jury
589,115.9883023077056,Black,0,Black,same race,Struck by the state
590,67.99704525151209,White,1,White,same race,Struck by the defense
591,5.992390914365175,White,0,White,same race,Struck by the state
592,58.00341256945989,White,1,Black,different race,Struck by the defense
593,58.014221888581865,White,1,Black,different race,Juror chosen to serve on jury
594,58.01642240770197,White,1,Black,different race,Struck by the defense
595,57.99555472876479,White,1,Black,different race,Juror chosen to serve on jury
596,58.00668821038323,White,0,Black,different race,Struck by the state
597,267.99863236111423,White,1,Black,different race,Juror chosen to serve on jury
598,6.003415220152271,Black,1,White,different race,Juror chosen to serve on jury
599,54.98991894647143,White,1,Black,different race,Struck by the defense
600,5.986874011478962,White,1,White,same race,Struck by the defense
601,85.00664860735469,Black,0,Black,same race,Struck by the state
602,47.01125037038463,White,1,Black,different race,Struck by the defense
603,47.00885940384079,White,1,Black,different race,Struck by the defense
604,269.0062782209907,Black,1,Black,same race,Juror chosen to serve on jury
605,269.00988123864147,Black,0,Black,same race,Struck by the state
606,268.99098178295816,Black,0,Black,same race,Struck by the state
607,269.00175858369414,Black,0,Black,same race,Struck by the state
608,54.99053648290584,White,1,Black,different race,Struck by the defense
609,55.01475732501833,Black,1,Black,same race,Juror chosen to serve on jury
610,55.01521949028481,White,1,Black,different race,Juror chosen to serve on jury
611,55.00701966641129,White,1,Black,different race,Struck by the defense
612,55.00337339301553,White,1,Black,different race,Juror chosen to serve on jury
613,54.997482579872816,White,1,Black,different race,Juror chosen to serve on jury
614,55.00506804093427,White,1,Black,different race,Juror chosen to serve on jury
615,54.98155680605078,White,1,Black,different race,Struck by the defense
616,55.002804863925185,White,1,Black,different race,Struck by the defense
617,55.00363967052222,Black,0,Black,same race,Struck by the state
618,54.996249028760126,White,1,Black,different race,Struck by the defense
619,55.00438558402282,White,1,Black,different race,Juror chosen to serve on jury
620,54.9781592051545,White,1,Black,different race,Struck by the defense
621,55.00503697966386,White,0,Black,different race,Struck by the state
622,94.99484688783909,White,0,Black,different race,Struck by the state
623,55.00321255347316,White,1,Black,different race,Juror chosen to serve on jury
624,54.98303146936188,White,1,Black,different race,Juror chosen to serve on jury
625,55.01838487374122,White,1,Black,different race,Juror chosen to serve on jury
626,55.01101746146665,White,1,Black,different race,Juror chosen to serve on jury
627,54.99943108227375,White,1,Black,different race,Juror chosen as alternate
628,55.005244029177334,White,1,Black,different race,Struck by the defense
629,54.990719112185936,Black,1,Black,same race,Juror chosen to serve on jury
630,55.011632111174436,White,1,Black,different race,Juror chosen to serve on jury
631,6.0062496523665745,White,0,White,same race,Struck by the state
632,6.00459611017443,White,1,White,same race,Juror chosen to serve on jury
633,6.001704910118496,White,1,White,same race,Struck by the defense
634,5.997623683829578,Black,0,White,different race,Struck by the state
635,5.998026864331088,Black,1,White,different race,Juror chosen to serve on jury
636,161.00637865561558,White,1,Black,different race,Juror chosen to serve on jury
637,161.00226267180085,Black,1,Black,same race,Juror chosen to serve on jury
638,160.99978653992935,Black,1,Black,same race,Juror chosen to serve on jury
639,160.99100376856572,White,1,Black,different race,Juror chosen to serve on jury
640,166.01066945678986,Black,0,Black,same race,Struck by the state
641,165.99303679736974,White,1,Black,different race,Struck by the defense
642,166.00938502182433,White,1,Black,different race,Juror chosen to serve on jury
643,165.99199008373023,White,1,Black,different race,Juror chosen to serve on jury
644,166.00977062506453,White,1,Black,different race,Struck by the defense
645,165.99413796645928,White,1,Black,different race,Struck by the defense
646,166.0056649527246,Black,1,Black,same race,Juror chosen to serve on jury
647,165.990698174961,White,1,Black,different race,Struck by the defense
648,166.00042072028066,White,1,Black,different race,Struck by the defense
649,166.0058423763433,Black,0,Black,same race,Struck by the state
650,166.00608362907738,White,1,Black,different race,Juror chosen to serve on jury
651,165.99633478053548,White,1,Black,different race,Juror chosen to serve on jury
652,165.99544701951874,White,1,Black,different race,Juror chosen to serve on jury
653,165.9851728581191,White,1,Black,different race,Struck by the defense
654,166.00276692664588,White,1,Black,different race,Juror chosen to serve on jury
655,129.99361112057463,White,1,Black,different race,Juror chosen to serve on jury
656,130.00814366413948,Black,0,Black,same race,Struck by the state
657,129.98642276086898,Black,1,Black,same race,Juror chosen to serve on jury
658,129.97621320641164,Black,0,Black,same race,Struck by the state
659,129.98794196414457,White,1,Black,different race,Struck by the defense
660,129.98616596359048,Black,0,Black,same race,Struck by the state
661,130.0020746429942,Black,1,Black,same race,Juror chosen to serve on jury
662,129.99400064735036,Black,1,Black,same race,Juror chosen to serve on jury
663,129.99006873350203,White,1,Black,different race,Juror chosen to serve on jury
664,130.00089258438015,Black,0,Black,same race,Struck by the state
665,129.99692890765849,Black,1,Black,same race,Struck by the defense
666,129.99534818320242,White,1,Black,different race,Struck by the defense
667,129.99373166808508,White,1,Black,different race,Struck by the defense
668,130.00004771834972,White,1,Black,different race,Juror chosen to serve on jury
669,129.98576142404534,White,1,Black,different race,Struck by the defense
670,130.0014665643968,White,1,Black,different race,Juror chosen to serve on jury
671,130.02782175132643,White,1,Black,different race,Juror chosen to serve on jury
672,129.99640163046448,Black,1,Black,same race,Juror chosen to serve on jury
673,130.00782077093854,White,1,Black,different race,Struck by the defense
674,129.98636084319338,White,1,Black,different race,Juror chosen to serve on jury
675,129.98781715025282,White,1,Black,different race,Juror chosen to serve on jury
676,130.0061697540433,White,1,Black,different race,Juror chosen to serve on jury
677,129.9807176209455,White,1,Black,different race,Juror chosen as alternate
678,169.99124639838396,Black,1,White,different race,Juror chosen as alternate
679,169.99214361285607,White,1,White,same race,Juror chosen to serve on jury
680,169.99182050838039,White,1,White,same race,Juror chosen to serve on jury
681,172.0005645252667,White,1,Black,different race,Struck by the defense
682,172.00505957390843,Black,0,Black,same race,Struck by the state
683,171.98917159026163,White,1,Black,different race,Juror chosen to serve on jury
684,171.9978532455393,Black,0,Black,same race,Struck by the state
685,171.99893063864687,Black,0,Black,same race,Struck by the state
686,171.99287435653113,Black,0,Black,same race,Struck by the state
687,172.00032781295394,Black,0,Black,same race,Struck by the state
688,171.9898962766553,White,1,Black,different race,Struck by the defense
689,171.9906514608718,Black,0,Black,same race,Struck by the state
690,172.00109122283672,Black,0,Black,same race,Struck by the state
691,171.99572984853233,White,1,Black,different race,Struck by the defense
692,171.9968972962858,White,1,Black,different race,Juror chosen to serve on jury
693,175.9865500119585,White,1,White,same race,Struck by the defense
694,176.01126898920717,Black,1,White,different race,Juror chosen to serve on jury
695,175.9993279251095,Black,1,White,different race,Juror chosen to serve on jury
696,176.00419812709126,White,0,White,same race,Struck by the state
697,175.9880981673408,White,1,White,same race,Struck by the defense
698,175.9892608557106,Black,1,White,different race,Juror chosen to serve on jury
699,176.00846269170896,White,1,White,same race,Juror chosen to serve on jury
700,175.98662904965067,Black,1,White,different race,Juror chosen to serve on jury
701,175.98789796681118,White,1,White,same race,Struck by the defense
702,175.98278994842886,Black,0,White,different race,Struck by the state
703,176.0000966360724,White,1,White,same race,Juror chosen to serve on jury
704,175.99864471739045,White,1,White,same race,Struck by the defense
705,175.9892200502862,Black,0,White,different race,Struck by the state
706,175.998312279505,White,1,White,same race,Juror chosen to serve on jury
707,175.99624651914095,White,1,White,same race,Juror chosen to serve on jury
708,176.00480001166477,Black,0,White,different race,Struck by the state
709,176.00116909175838,White,1,White,same race,Juror chosen to serve on jury
710,176.0042124582161,White,1,White,same race,Juror chosen to serve on jury
711,176.01377485528673,White,0,White,same race,Struck by the state
712,175.99514834371453,White,1,White,same race,Juror chosen to serve on jury
713,176.00861047633427,White,1,White,same race,Struck by the defense
714,176.01157030499243,White,0,White,same race,Struck by the state
715,175.9970594282774,White,1,White,same race,Juror chosen to serve on jury
716,176.00748166430404,White,1,White,same race,Struck by the defense
717,53.01726284550921,White,1,Black,different race,Struck by the defense
718,67.99353104932162,White,0,White,same race,Struck by the state
719,68.00140205272385,White,1,White,same race,Juror chosen as alternate
720,53.0018540397898,White,1,Black,different race,Juror chosen as alternate
721,53.008323972063735,White,0,Black,different race,Struck by the state
722,53.00600205686605,White,1,Black,different race,Juror chosen to serve on jury
723,52.99064561914084,Black,1,Black,same race,Juror chosen to serve on jury
724,53.010932918215836,White,1,Black,different race,Juror chosen to serve on jury
725,52.989812612011335,White,1,Black,different race,Struck by the defense
726,52.980362794223495,White,1,Black,different race,Juror chosen to serve on jury
727,53.00831180754773,White,1,Black,different race,Juror chosen to serve on jury
728,52.99557629648673,Black,1,Black,same race,Juror chosen to serve on jury
729,52.993351010380586,Black,0,Black,same race,Struck by the state
730,53.00158132345594,White,1,Black,different race,Juror chosen to serve on jury
731,52.99318796841837,White,0,Black,different race,Struck by the state
732,53.00556436279832,White,0,Black,different race,Struck by the state
733,52.99930624681083,Black,0,Black,same race,Struck by the state
734,53.01323241614759,White,1,Black,different race,Juror chosen to serve on jury
735,53.00767501698681,White,1,Black,different race,Juror chosen to serve on jury
736,53.02218440731273,White,1,Black,different race,Juror chosen to serve on jury
737,52.992479655788614,White,1,Black,different race,Struck by the defense
738,52.98883350009377,White,0,Black,different race,Struck by the state
739,53.00719107501934,White,1,Black,different race,Struck by the defense
740,53.00156021219236,White,1,Black,different race,Struck by the defense
741,53.01249149022478,White,1,Black,different race,Juror chosen to serve on jury
742,300.00716327452665,White,1,Black,different race,Struck by the defense
743,299.98817154289014,Black,0,Black,same race,Struck by the state
744,299.9906234834242,Black,1,Black,same race,Juror chosen to serve on jury
745,299.985168679926,Black,0,Black,same race,Struck by the state
746,300.0174222614977,White,1,Black,different race,Struck by the defense
747,299.99443363048067,White,1,Black,different race,Juror chosen to serve on jury
748,300.0195293668672,White,1,Black,different race,Struck by the defense
749,300.0225652723957,Black,0,Black,same race,Struck by the state
750,299.9967612001702,Black,0,Black,same race,Struck by the state
751,300.0070346344277,Black,0,Black,same race,Struck by the state
752,300.00961731735305,White,1,Black,different race,Struck by the defense
753,299.98800575793666,White,1,Black,different race,Juror chosen to serve on jury
754,299.99630878441843,White,1,Black,different race,Juror chosen to serve on jury
755,300.01073271960405,White,1,Black,different race,Struck by the defense
756,300.0028270522132,Black,1,Black,same race,Juror chosen to serve on jury
757,299.9970935317315,White,1,Black,different race,Struck by the defense
758,300.0003056272039,Black,0,Black,same race,Struck by the state
759,299.9926276712045,White,1,Black,different race,Juror chosen to serve on jury
760,299.99074908779994,Black,0,Black,same race,Struck by the state
761,196.00222115979304,Black,1,Black,same race,Juror chosen to serve on jury
762,196.00387625413003,Black,1,Black,same race,Juror chosen to serve on jury
763,196.00268136620056,Black,1,Black,same race,Juror chosen to serve on jury
764,195.99639940160702,Black,1,Black,same race,Juror chosen to serve on jury
765,195.98143663289704,Black,0,Black,same race,Struck by the state
766,300.0024247366547,Black,0,Black,same race,Struck by the state
767,299.9988202428194,White,1,Black,different race,Struck by the defense
768,299.9896515961757,Black,1,Black,same race,Juror chosen to serve on jury
769,299.9978434414486,Black,1,Black,same race,Juror chosen to serve on jury
770,299.99549068771927,White,1,Black,different race,Struck by the defense
771,299.9846589640258,White,1,Black,different race,Struck by the defense
772,300.009495737738,White,1,Black,different race,Struck by the defense
773,299.9934714554885,Black,0,Black,same race,Struck by the state
774,299.99859305724704,White,1,Black,different race,Juror chosen to serve on jury
775,299.99859738651725,Black,0,Black,same race,Struck by the state
776,299.98862355674186,Black,1,Black,same race,Juror chosen to serve on jury
777,299.99195991461926,White,1,Black,different race,Juror chosen to serve on jury
778,300.0180750468415,White,1,Black,different race,Juror chosen to serve on jury
779,300.0029408347526,White,1,Black,different race,Juror chosen as alternate
780,300.0031737916906,White,1,Black,different race,Struck by the defense
781,299.9999634471572,Black,0,Black,same race,Struck by the state
782,299.99899405918745,White,1,Black,different race,Juror chosen as alternate
783,202.00317336942828,Black,0,Black,same race,Struck by the state
784,201.99582178016473,Black,0,Black,same race,Struck by the state
785,202.01362508420863,Black,0,Black,same race,Struck by the state
786,254.98926432582797,Black,1,Black,same race,Juror chosen as alternate
787,301.016128073937,White,1,Black,different race,Juror chosen to serve on jury
788,255.0023621989064,White,1,Black,different race,Juror chosen as alternate
789,301.01616234177243,White,1,Black,different race,Juror chosen to serve on jury
790,204.98760169308113,Black,0,Black,same race,Struck by the state
791,205.00093863992603,White,0,Black,different race,Struck by the state
792,205.02393051358632,White,0,Black,different race,Struck by the state
793,205.00444048919368,Black,0,Black,same race,Struck by the state
794,269.0017714870175,Black,0,Black,same race,Struck by the state
795,269.00817603527526,Black,0,Black,same race,Struck by the state
796,225.01727590768516,White,0,Black,different race,Struck by the state
797,225.00594269466887,White,1,Black,different race,Juror chosen to serve on jury
798,224.9916175161796,White,1,Black,different race,Struck by the defense
799,224.98484482050588,White,1,Black,different race,Juror chosen to serve on jury
800,225.00638601413934,White,1,Black,different race,Struck by the defense
801,224.98345459345384,White,1,Black,different race,Struck by the defense
802,300.9825494779453,Black,1,Black,same race,Juror chosen to serve on jury
803,224.9985007350372,Black,0,Black,same race,Struck by the state
804,225.00982174224825,White,0,Black,different race,Struck by the state
805,224.9958284993353,Black,0,Black,same race,Struck by the state
806,225.0036453617709,Black,0,Black,same race,Struck by the state
807,4.99485010815986,Black,0,Black,same race,Struck by the state
808,4.985443149069562,White,1,Black,different race,Juror chosen to serve on jury
809,4.98336966790783,White,1,Black,different race,Struck by the defense
810,4.998380877488462,White,1,Black,different race,Struck by the defense
811,255.00773773479224,Black,1,Black,same race,Juror chosen to serve on jury
812,255.01407314770753,White,1,Black,different race,Juror chosen to serve on jury
813,255.00251987279455,White,1,Black,different race,Juror chosen to serve on jury
814,254.98692170950926,White,1,Black,different race,Juror chosen to serve on jury
815,255.0079229582511,White,1,Black,different race,Juror chosen to serve on jury
816,254.99826252408832,Black,1,Black,same race,Juror chosen to serve on jury
817,254.9945807965572,White,1,Black,different race,Juror chosen to serve on jury
818,258.99787458141003,White,1,White,same race,Struck by the defense
819,254.99104304257867,White,1,Black,different race,Juror chosen to serve on jury
820,254.99460377927286,White,1,Black,different race,Juror chosen to serve on jury
821,255.0000491476508,White,1,Black,different race,Juror chosen to serve on jury
822,254.98566142448237,White,1,Black,different race,Juror chosen as alternate
823,254.99940247105582,Black,1,Black,same race,Juror chosen to serve on jury
824,259.02413607423665,White,1,White,same race,Struck by the defense
825,259.00126507802463,White,1,White,same race,Struck by the defense
826,259.0025726875576,White,1,White,same race,Struck by the defense
827,254.98597028049207,White,1,Black,different race,Juror chosen to serve on jury
828,224.01158420719614,White,0,Black,different race,Struck by the state
829,223.98413813978877,White,1,Black,different race,Juror chosen to serve on jury
830,223.99774270230486,White,0,Black,different race,Struck by the state
831,224.01759990504672,White,1,Black,different race,Juror chosen to serve on jury
832,267.9824599932941,White,1,Black,different race,Struck by the defense
833,224.00817931030906,White,0,Black,different race,Struck by the state
834,236.99385484384018,Black,1,Black,same race,Juror chosen to serve on jury
835,237.00590975498733,Black,0,Black,same race,Struck by the state
836,236.99443799803495,Black,0,Black,same race,Struck by the state
837,237.00374521765426,Black,1,Black,same race,Juror chosen to serve on jury
838,236.99089534034627,Black,0,Black,same race,Struck by the state
839,236.98713013970118,Black,1,Black,same race,Juror chosen to serve on jury
840,236.99434937353635,Black,0,Black,same race,Struck by the state
841,237.0012827731395,Black,1,Black,same race,Struck by the defense
842,239.00878415704062,White,0,Black,different race,Struck by the state
843,238.98933302264794,Black,0,Black,same race,Struck by the state
844,239.0064186088845,Black,0,Black,same race,Struck by the state
845,224.99432986451197,White,1,Black,different race,Struck by the defense
846,224.99130511728092,White,0,Black,different race,Struck by the state
847,224.98589916445596,White,1,Black,different race,Struck by the defense
848,225.0024225471388,White,1,Black,different race,Struck by the defense
849,224.9979407981297,White,1,Black,different race,Juror chosen as alternate
850,245.99746752025476,White,0,Black,different race,Struck by the state
851,245.99767594481523,White,1,Black,different race,Struck by the defense
852,245.985586719989,White,1,Black,different race,Struck by the defense
853,245.98568251687894,Black,0,Black,same race,Struck by the state
854,245.98878631720527,Black,0,Black,same race,Struck by the state
855,245.9952803996144,White,0,Black,different race,Struck by the state
856,251.00454712527176,White,0,Black,different race,Struck by the state
857,251.02167892028396,Black,0,Black,same race,Struck by the state
858,250.98755703334368,White,0,Black,different race,Struck by the state
859,250.98931288710324,Black,0,Black,same race,Struck by the state
860,250.98830127111538,Black,0,Black,same race,Struck by the state
861,251.00244797761505,White,0,Black,different race,Struck by the state
862,250.9939650779146,Black,0,Black,same race,Struck by the state
863,251.00194945885636,White,0,Black,different race,Struck by the state
864,250.99525406305932,White,0,Black,different race,Struck by the state
865,250.98976285405877,Black,0,Black,same race,Struck by the state
866,254.99112496562293,White,0,Black,different race,Struck by the state
867,255.00133650309115,White,1,Black,different race,Struck by the defense
868,255.01041694216264,White,1,Black,different race,Struck by the defense
869,255.00606164390132,White,1,Black,different race,Struck by the defense
870,254.99494778330174,White,1,Black,different race,Struck by the defense
871,255.0267686848628,White,1,Black,different race,Struck by the defense
872,246.0042132250362,White,1,Black,different race,Struck by the defense
873,246.01518472839993,White,1,Black,different race,Struck by the defense
874,246.01002825796473,White,1,Black,different race,Struck by the defense
875,245.98898721116439,Black,0,Black,same race,Struck by the state
876,245.9883254149817,White,1,Black,different race,Struck by the defense
877,255.01266265142672,White,1,Black,different race,Struck by the defense
878,254.99275907078467,White,1,Black,different race,Struck by the defense
879,254.9860539469389,Black,0,Black,same race,Struck by the state
880,255.00455024139154,White,1,Black,different race,Struck by the defense
881,255.00908189087386,White,1,Black,different race,Struck by the defense
882,255.00051162523087,White,1,Black,different race,Struck by the defense
883,254.98679200264175,Black,0,Black,same race,Struck by the state
884,255.00464986065325,Black,0,Black,same race,Struck by the state
885,254.99947884567555,Black,0,Black,same race,Struck by the state
886,246.01433160824834,Black,1,Black,same race,Juror chosen to serve on jury
887,246.00091376568065,White,0,Black,different race,Struck by the state
888,245.97996129429507,White,1,Black,different race,Struck by the defense
889,259.00902834061714,Black,0,White,different race,Struck by the state
890,258.9991775084839,White,0,White,same race,Struck by the state
891,258.992291772838,White,0,White,same race,Struck by the state
892,258.99477501954897,White,0,White,same race,Struck by the state
893,258.98222562810025,Black,0,White,different race,Struck by the state
894,258.9925203867637,Black,0,White,different race,Struck by the state
895,258.99219810192113,White,1,White,same race,Struck by the defense
896,245.99139183066842,White,1,Black,different race,Struck by the defense
897,246.0189046437438,White,1,Black,different race,Struck by the defense
898,246.0004675266733,Black,0,Black,same race,Struck by the state
899,268.0062278906371,White,1,Black,different race,Juror chosen to serve on jury
900,268.0017293811086,Black,1,Black,same race,Juror chosen as alternate
901,268.0122932531024,Black,0,Black,same race,Struck by the state
902,268.0061808909537,Black,0,Black,same race,Struck by the state
903,272.00233020254626,Black,1,Black,same race,Juror chosen to serve on jury
904,272.0014803694426,Black,0,Black,same race,Struck by the state
905,272.0063623280546,Black,0,Black,same race,Struck by the state
906,272.00884262182063,Black,1,Black,same race,Juror chosen to serve on jury
907,272.00075538908,Black,0,Black,same race,Struck by the state
908,271.9973365623598,Black,0,Black,same race,Struck by the state
909,277.00720149762384,Black,1,Unknown,different race,Juror chosen to serve on jury
910,276.99539076081476,Black,1,Unknown,different race,Juror chosen to serve on jury
911,276.9903833211187,Black,1,Unknown,different race,Struck by the defense
912,288.98327845796064,White,0,Black,different race,Struck by the state
913,288.99161328992204,White,1,Black,different race,Juror chosen to serve on jury
914,288.9945498900843,White,1,Black,different race,Struck by the defense
915,288.99960657400413,White,1,Black,different race,Juror chosen to serve on jury
916,288.98592841896533,White,1,Black,different race,Juror chosen to serve on jury
917,288.9969896820399,White,1,Black,different race,Juror chosen to serve on jury
918,22.006466162326586,White,1,Black,different race,Struck by the defense
919,10.005806462602607,White,0,White,same race,Struck by the state
920,9.984312490649566,White,1,White,same race,Struck by the defense
921,289.00368112465753,White,1,Black,different race,Struck by the defense
922,6.98886875929622,Black,0,White,different race,Struck by the state
923,289.0000130554244,White,1,Black,different race,Struck by the defense
924,288.999093495531,White,1,Black,different race,Juror chosen to serve on jury
925,289.0031452995955,Black,0,Black,same race,Struck by the state
