,trial__id,race,struck_state,defendant_race,same_race,struck_by
185,59.00197122295988,Black,0,Black,same race,Struck by the state
186,58.99514790783975,White,1,Black,different race,Juror chosen to serve on jury
187,59.00277152386754,White,1,Black,different race,Juror chosen to serve on jury
188,58.98761587815553,White,1,Black,different race,Struck by the defense
189,59.012160961528416,White,1,Black,different race,Juror chosen to serve on jury
190,116.9948665508345,Black,1,Black,same race,Juror chosen to serve on jury
191,117.00212904960813,Black,0,Black,same race,Struck by the state
192,61.006652183000405,White,1,White,same race,Struck by the defense
193,58.989789040503815,White,1,Black,different race,Juror chosen to serve on jury
194,60.98902375878607,White,1,White,same race,Juror chosen to serve on jury
195,60.988083227910856,Black,0,White,different race,Struck by the state
196,60.99393313910084,Black,0,White,different race,Struck by the state
197,61.008320178195746,Black,1,White,different race,Juror chosen to serve on jury
198,60.98232500084009,White,1,White,same race,Juror chosen to serve on jury
199,60.99817131151721,Black,1,White,different race,Juror chosen to serve on jury
200,116.99579514144267,White,1,Black,different race,Juror chosen to serve on jury
201,116.99552060173524,White,1,Black,different race,Struck by the defense
202,116.99706129261756,White,1,Black,different race,Struck by the defense
203,116.99889687066705,Black,1,Black,same race,Juror chosen to serve on jury
204,117.00350635568917,White,1,Black,different race,Juror chosen to serve on jury
205,117.00092761737625,White,1,Black,different race,Juror chosen to serve on jury
206,117.01002161079506,White,1,Black,different race,Juror chosen to serve on jury
207,117.00665119092537,White,1,Black,different race,Juror chosen to serve on jury
208,116.99332187106462,White,1,Black,different race,Juror chosen to serve on jury
209,117.02104848047868,Black,0,Black,same race,Struck by the state
210,116.98295275888235,White,1,Black,different race,Juror chosen to serve on jury
211,116.99716619819196,White,1,Black,different race,Juror chosen to serve on jury
212,117.0023025123008,White,0,Black,different race,Struck by the state
213,116.9802849954214,White,1,Black,different race,Juror chosen to serve on jury
214,116.99646725732663,White,1,Black,different race,Juror chosen to serve on jury
215,60.99521572254303,White,1,White,same race,Juror chosen to serve on jury
216,61.00159480550303,Black,0,White,different race,Struck by the state
217,61.01746753381059,Black,1,White,different race,Juror chosen to serve on jury
218,61.0068568082746,Black,0,White,different race,Struck by the state
219,60.994929795089114,White,1,White,same race,Juror chosen to serve on jury
220,60.998005808187735,Black,0,White,different race,Struck by the state
221,61.007193883414025,White,1,White,same race,Struck by the defense
222,60.990849443372596,White,1,White,same race,Juror chosen to serve on jury
223,60.99170538793869,White,1,White,same race,Juror chosen to serve on jury
224,61.00836196840179,White,1,White,same race,Struck by the defense
225,61.0044797143349,White,1,White,same race,Struck by the defense
226,61.00319632961167,White,1,White,same race,Juror chosen to serve on jury
227,60.9850121957138,White,1,White,same race,Juror chosen to serve on jury
228,60.99612866692061,White,1,White,same race,Juror chosen to serve on jury
229,60.995306779602686,White,1,White,same race,Juror chosen as alternate
230,116.98337020204603,White,0,Black,different race,Struck by the state
231,67.99422550687204,White,1,White,same race,Struck by the defense
232,37.99374574177955,White,1,Black,different race,Juror chosen to serve on jury
233,72.99912688323073,White,1,Black,different race,Struck by the defense
234,73.010817357656,White,1,Black,different race,Juror chosen to serve on jury
235,73.9965123595034,White,1,White,same race,Juror chosen to serve on jury
236,74.00503413537551,White,1,White,same race,Struck by the defense
237,74.0109619962751,Black,0,White,different race,Struck by the state
238,74.00109004609976,White,1,White,same race,Struck by the defense
239,73.99073611928492,White,0,White,same race,Struck by the state
240,73.98371876419856,White,1,White,same race,Juror chosen to serve on jury
241,74.01469006185692,Black,1,White,different race,Juror chosen to serve on jury
242,74.00684266279129,White,1,White,same race,Struck by the defense
243,74.00249058353168,White,1,White,same race,Struck by the defense
244,73.98748480443064,White,1,White,same race,Struck by the defense
245,73.99897580051355,White,1,White,same race,Struck by the defense
246,74.01432052906284,White,1,White,same race,Struck by the defense
247,74.00309859115069,White,1,White,same race,Juror chosen to serve on jury
248,74.01386013851855,Black,1,White,different race,Juror chosen to serve on jury
249,74.00485190672885,Black,1,White,different race,Juror chosen to serve on jury
250,73.01232548183323,White,1,Black,different race,Struck by the defense
251,7.997104313318891,White,0,Black,different race,Struck by the state
252,7.9939717932566285,Black,0,Black,same race,Struck by the state
253,8.00720662208949,White,1,Black,different race,Juror chosen to serve on jury
254,8.013719710392632,White,1,Black,different race,Juror chosen to serve on jury
255,8.00246422389382,White,1,Black,different race,Struck by the defense
256,7.9994989065805635,White,1,Black,different race,Struck by the defense
257,7.9849655954405705,White,0,Black,different race,Struck by the state
258,8.021188937551818,Black,0,Black,same race,Struck by the state
259,7.991360632218927,White,1,Black,different race,Juror chosen to serve on jury
260,81.99200836676822,White,1,Black,different race,Struck by the defense
261,82.00040211690235,Black,0,Black,same race,Struck by the state
262,81.99480386703412,White,1,Black,different race,Juror chosen to serve on jury
263,82.02023850184769,Black,1,Black,same race,Struck by the defense
264,81.98141904656023,Black,1,Black,same race,Struck by the defense
265,81.98844577491202,White,0,Black,different race,Struck by the state
266,81.9881500910559,Black,1,Black,same race,Struck by the defense
267,7.9913073888830795,White,1,Black,different race,Struck by the defense
268,82.00516778277033,White,1,Black,different race,Struck by the defense
269,82.00549204642073,White,1,Black,different race,Struck by the defense
270,81.9923398457838,Black,1,Black,same race,Juror chosen to serve on jury
271,82.0059240736322,Black,1,Black,same race,Struck by the defense
272,82.02048889867082,White,1,Black,different race,Juror chosen to serve on jury
273,82.00576010302953,White,1,Black,different race,Struck by the defense
274,82.00448194182432,Black,1,Black,same race,Struck by the defense
275,82.00209037572574,White,1,Black,different race,Struck by the defense
276,8.002649446110146,Black,0,Black,same race,Struck by the state
277,81.9884936836283,Black,0,Black,same race,Struck by the state
278,81.99752482594205,White,1,Black,different race,Juror chosen to serve on jury
279,81.99830787872006,White,1,Black,different race,Juror chosen to serve on jury
280,81.99590946543117,White,1,Black,different race,Juror chosen to serve on jury
281,82.00140349525657,Black,0,Black,same race,Struck by the state
282,81.99924231038196,White,1,Black,different race,Juror chosen to serve on jury
283,81.99878940999751,White,1,Black,different race,Juror chosen to serve on jury
284,81.98671400531053,Black,0,Black,same race,Struck by the state
285,82.00838529990108,White,1,Black,different race,Juror chosen to serve on jury
286,81.99699216958052,Black,0,Black,same race,Struck by the state
287,81.99419782473377,Black,0,Black,same race,Struck by the state
288,76.00243991248621,White,1,Black,different race,Juror chosen as alternate
289,76.00385975891926,Black,1,Black,same race,Juror chosen to serve on jury
290,82.01714735722112,White,1,Black,different race,Struck by the defense
291,81.98869240397453,Black,1,Black,same race,Juror chosen to serve on jury
292,82.01218674249084,White,1,Black,different race,Juror chosen to serve on jury
293,81.99637222419823,White,1,Black,different race,Juror chosen to serve on jury
294,82.00702921948205,White,1,Black,different race,Struck by the defense
295,82.02003022173123,White,0,Black,different race,Struck by the state
296,82.00162249144485,Black,1,Black,same race,Juror chosen as alternate
297,82.01059200481386,Black,1,Black,same race,Juror chosen as alternate
298,79.01375453278385,White,1,Black,different race,Struck by the defense
299,78.99222561863297,White,1,Black,different race,Struck by the defense
300,79.01946302865593,Black,1,Black,same race,Struck by the defense
301,224.00213448597128,Black,0,Black,same race,Struck by the state
302,224.0002880198402,Black,0,Black,same race,Struck by the state
303,224.01766101992484,White,1,Black,different race,Juror chosen to serve on jury
304,223.9977101501424,White,1,Black,different race,Juror chosen to serve on jury
305,224.00373048260963,White,1,Black,different race,Juror chosen to serve on jury
306,223.99828369760067,White,1,Black,different race,Juror chosen to serve on jury
307,223.98172701689177,White,1,Black,different race,Juror chosen to serve on jury
308,224.00467839464665,White,1,Black,different race,Juror chosen to serve on jury
309,224.00125067909337,White,1,Black,different race,Juror chosen to serve on jury
310,7.998656933473206,White,1,Black,different race,Struck by the defense
311,8.000552047131098,White,1,Black,different race,Juror chosen to serve on jury
312,80.008814389737,White,0,White,same race,Struck by the state
313,80.00989452606895,White,1,White,same race,Juror chosen to serve on jury
314,79.99168039316072,White,1,White,same race,Juror chosen to serve on jury
315,79.99263775031548,White,1,White,same race,Juror chosen to serve on jury
316,79.99358024700196,Black,0,White,different race,Struck by the state
317,79.99269814519604,Black,0,White,different race,Struck by the state
318,8.012429992021115,White,1,Black,different race,Juror chosen to serve on jury
319,8.016701998187393,White,0,Black,different race,Struck by the state
320,8.00666590466531,White,1,Black,different race,Juror chosen to serve on jury
321,7.996053401838978,White,1,Black,different race,Struck by the defense
