,trial__id,race,struck_state,defendant_race,same_race,struck_by
459,106.99616128191586,White,1,Black,different race,Juror chosen to serve on jury
460,107.00292749310465,White,1,Black,different race,Juror chosen to serve on jury
461,107.01002750175272,White,1,Black,different race,Struck by the defense
462,106.98347746598611,Black,1,Black,same race,Juror chosen to serve on jury
463,106.99237006869093,Black,0,Black,same race,Struck by the state
464,107.0064855799139,White,1,Black,different race,Juror chosen to serve on jury
465,106.99071692724988,White,1,Black,different race,Juror chosen to serve on jury
466,106.99623378543572,White,1,Black,different race,Juror chosen to serve on jury
467,107.0117073696824,White,1,Black,different race,Juror chosen to serve on jury
468,106.99959924540723,Black,0,Black,same race,Struck by the state
469,4.986484959574018,White,1,Black,different race,Struck by the defense
470,119.98091242042959,White,1,Black,different race,Juror chosen as alternate
471,120.0102641193916,Black,0,Black,same race,Struck by the state
472,119.99785083250427,Black,1,Black,same race,Juror chosen as alternate
473,120.01256560837963,White,1,Black,different race,Struck by the defense
474,119.99370303374955,White,1,Black,different race,Struck by the defense
475,120.00028829417143,White,1,Black,different race,Juror chosen to serve on jury
476,119.98317219368832,White,0,Black,different race,Struck by the state
477,120.01324295338928,Black,0,Black,same race,Struck by the state
478,119.98886035353752,Black,1,Black,same race,Juror chosen to serve on jury
479,119.99723592250207,White,1,Black,different race,Struck by the defense
480,5.977827034346093,White,0,White,same race,Struck by the state
481,116.01482605486609,White,1,Black,different race,Struck by the defense
482,116.00377468110436,White,1,Black,different race,Juror chosen to serve on jury
483,115.99516549084325,White,1,Black,different race,Juror chosen to serve on jury
484,115.99528890513025,White,1,Black,different race,Juror chosen to serve on jury
485,115.99217135731054,Black,1,Black,same race,Juror chosen to serve on jury
486,115.97615539224836,Black,1,Black,same race,Juror chosen to serve on jury
487,116.0051518323931,White,1,Black,different race,Juror chosen to serve on jury
488,115.98788007065455,Black,1,Black,same race,Juror chosen as alternate
489,116.02067771645687,White,1,Black,different race,Juror chosen to serve on jury
490,115.99286370523212,White,1,Black,different race,Struck by the defense
491,116.0083077450668,White,1,Black,different race,Juror chosen to serve on jury
492,115.9969103078818,Black,0,Black,same race,Struck by the state
493,115.9993401600158,White,1,Black,different race,Juror chosen to serve on jury
494,115.9932079347082,White,1,Black,different race,Juror chosen to serve on jury
495,115.99811074807356,Black,0,Black,same race,Struck by the state
496,115.9925683555827,White,0,Black,different race,Struck by the state
497,120.03053769967559,White,0,Black,different race,Struck by the state
498,120.00756119947403,White,1,Black,different race,Struck by the defense
499,120.01060225944195,White,1,Black,different race,Juror chosen to serve on jury
500,120.00358775989746,White,1,Black,different race,Struck by the defense
501,119.99705359284073,White,1,Black,different race,Struck by the defense
502,119.99644647271393,White,1,Black,different race,Juror chosen to serve on jury
503,119.98092965186795,White,1,Black,different race,Juror chosen to serve on jury
504,119.98266068639161,Black,1,Black,same race,Juror chosen to serve on jury
505,120.00274726200117,White,0,Black,different race,Struck by the state
506,119.9879420763447,Black,0,Black,same race,Struck by the state
507,119.98125445703234,Black,0,Black,same race,Struck by the state
508,119.98676794883961,White,1,Black,different race,Juror chosen to serve on jury
509,120.00168931479838,White,1,Black,different race,Juror chosen to serve on jury
510,119.9729853077948,White,1,Black,different race,Struck by the defense
511,120.00369421621613,White,1,Black,different race,Struck by the defense
512,119.97403331480068,White,1,Black,different race,Juror chosen to serve on jury
513,120.00370652596017,Black,1,Black,same race,Juror chosen to serve on jury
514,7.001569504252027,White,1,White,same race,Struck by the defense
515,119.99873901952402,White,0,Black,different race,Struck by the state
516,119.9926509136676,Black,0,Black,same race,Struck by the state
517,120.00382624723304,White,1,Black,different race,Juror chosen to serve on jury
518,120.00374547096281,White,1,Black,different race,Struck by the defense
519,120.0149320117568,Black,0,Black,same race,Struck by the state
520,119.99895475838677,White,1,Black,different race,Juror chosen to serve on jury
521,119.9938086682661,Black,1,Black,same race,Struck by the defense
522,120.00424018687032,White,1,Black,different race,Struck by the defense
523,51.986583640586645,White,0,Black,different race,Struck by the state
524,51.99404857722938,Black,0,Black,same race,Struck by the state
525,52.01817367160256,Black,1,Black,same race,Juror chosen to serve on jury
526,51.9940023838339,White,1,Black,different race,Juror chosen to serve on jury
527,52.00372832071772,White,1,Black,different race,Struck by the defense
528,52.002453484491944,White,1,Black,different race,Struck by the defense
529,51.996170054810996,White,1,Black,different race,Juror chosen to serve on jury
530,51.99074289658175,White,1,Black,different race,Struck by the defense
531,135.0122735669431,White,1,Black,different race,Juror chosen to serve on jury
532,134.99378460431183,White,1,Black,different race,Struck by the defense
533,135.0028550366899,Black,0,Black,same race,Struck by the state
534,135.0067695924227,White,1,Black,different race,Juror chosen to serve on jury
535,134.98894118017938,White,1,Black,different race,Struck by the defense
536,134.99531530711835,White,1,Black,different race,Struck by the defense
537,134.98631201772434,White,1,Black,different race,Struck by the defense
538,135.0081433457414,White,1,Black,different race,Juror chosen to serve on jury
539,134.9955378830445,Black,0,Black,same race,Struck by the state
540,135.00780127987102,White,1,Black,different race,Juror chosen to serve on jury
541,135.0041015909941,White,1,Black,different race,Struck by the defense
542,134.9891857965087,Black,0,Black,same race,Struck by the state
543,134.98866925382123,Black,0,Black,same race,Struck by the state
544,134.99115345658933,Black,0,Black,same race,Struck by the state
545,134.986735996523,White,1,Black,different race,Juror chosen to serve on jury
546,134.99992299087782,White,1,Black,different race,Juror chosen to serve on jury
547,135.0030999553098,Black,0,Black,same race,Struck by the state
548,135.00227260850318,White,1,Black,different race,Juror chosen to serve on jury
549,134.9801058006755,White,1,Black,different race,Struck by the defense
550,135.00116547507133,White,1,Black,different race,Struck by the defense
551,135.0028468942892,Black,0,Black,same race,Struck by the state
552,135.01323402533447,Black,0,Black,same race,Struck by the state
553,51.99829802394021,Black,0,Black,same race,Struck by the state
554,52.00290332103357,White,1,Black,different race,Juror chosen to serve on jury
555,51.996876258686854,White,1,Black,different race,Juror chosen to serve on jury
556,52.00228800019438,White,1,Black,different race,Struck by the defense
557,51.99281836875855,Black,1,Black,same race,Juror chosen to serve on jury
558,52.00399267652948,Black,0,Black,same race,Struck by the state
559,52.01207641800394,White,1,Black,different race,Juror chosen to serve on jury
560,51.988734598583925,White,1,Black,different race,Juror chosen to serve on jury
561,51.99820510102235,Black,1,Black,same race,Juror chosen to serve on jury
562,52.00557203034115,White,1,Black,different race,Struck by the defense
563,52.01234805500213,White,1,Black,different race,Juror chosen to serve on jury
564,57.99912629067355,White,1,Black,different race,Juror chosen to serve on jury
565,57.998506771218835,White,1,Black,different race,Juror chosen to serve on jury
566,57.997992864503026,White,1,Black,different race,Juror chosen to serve on jury
567,58.0226009405189,White,1,Black,different race,Juror chosen to serve on jury
568,58.009685940013256,Black,1,Black,same race,Juror chosen to serve on jury
569,58.00044843581446,White,1,Black,different race,Juror chosen to serve on jury
570,57.99323320398712,White,1,Black,different race,Struck by the defense
571,58.00159135445717,White,1,Black,different race,Juror chosen to serve on jury
572,58.00543448952254,Black,0,Black,same race,Struck by the state
573,57.99479430996506,White,0,Black,different race,Struck by the state
574,134.99827382824654,Black,0,Black,same race,Struck by the state
575,74.01330649241507,Black,1,White,different race,Juror chosen to serve on jury
576,73.99774779781578,Black,1,White,different race,Juror chosen to serve on jury
577,74.00065096087827,White,1,White,same race,Struck by the defense
578,73.9898617853995,White,1,White,same race,Struck by the defense
579,74.00630669524288,White,1,White,same race,Juror chosen to serve on jury
580,74.02137815557114,White,1,White,same race,Struck by the defense
581,73.97980492409974,Black,0,White,different race,Struck by the state
582,73.99470988977565,White,0,White,same race,Struck by the state
583,73.99974811747097,Black,0,White,different race,Struck by the state
584,74.00097570661504,Black,1,White,different race,Juror chosen to serve on jury
585,74.00204730170363,White,1,White,same race,Struck by the defense
586,73.98645062389528,Black,0,White,different race,Struck by the state
587,74.0219318333205,White,1,White,same race,Struck by the defense
588,73.98964735701463,White,1,White,same race,Juror chosen to serve on jury
589,116.00155834276872,Black,0,Black,same race,Struck by the state
590,67.99195897532383,White,1,White,same race,Struck by the defense
591,5.993787325157776,White,0,White,same race,Struck by the state
592,57.9844883710427,White,1,Black,different race,Struck by the defense
593,57.987398382806525,White,1,Black,different race,Juror chosen to serve on jury
594,57.99508116468066,White,1,Black,different race,Struck by the defense
595,57.99269905534427,White,1,Black,different race,Juror chosen to serve on jury
596,57.99370699314113,White,0,Black,different race,Struck by the state
597,268.0166124385578,White,1,Black,different race,Juror chosen to serve on jury
598,6.004872166050062,Black,1,White,different race,Juror chosen to serve on jury
599,55.01037894406094,White,1,Black,different race,Struck by the defense
600,5.996625314851334,White,1,White,same race,Struck by the defense
601,84.99767367767268,Black,0,Black,same race,Struck by the state
602,46.985296177920766,White,1,Black,different race,Struck by the defense
603,47.00565749157067,White,1,Black,different race,Struck by the defense
604,268.98904276740603,Black,1,Black,same race,Juror chosen to serve on jury
605,268.9942963390431,Black,0,Black,same race,Struck by the state
606,269.00580154344584,Black,0,Black,same race,Struck by the state
607,268.99418877565097,Black,0,Black,same race,Struck by the state
608,54.99047221276244,White,1,Black,different race,Struck by the defense
609,54.99381742656888,Black,1,Black,same race,Juror chosen to serve on jury
610,54.991840791495,White,1,Black,different race,Juror chosen to serve on jury
611,54.98988113953735,White,1,Black,different race,Struck by the defense
612,54.983844284286086,White,1,Black,different race,Juror chosen to serve on jury
613,55.0038709856624,White,1,Black,different race,Juror chosen to serve on jury
614,55.00725448497822,White,1,Black,different race,Juror chosen to serve on jury
615,55.00395729511385,White,1,Black,different race,Struck by the defense
616,55.00752124583484,White,1,Black,different race,Struck by the defense
617,55.00553955045502,Black,0,Black,same race,Struck by the state
618,55.0098888539247,White,1,Black,different race,Struck by the defense
619,54.99955939184406,White,1,Black,different race,Juror chosen to serve on jury
620,54.990095139633894,White,1,Black,different race,Struck by the defense
621,55.01373106764911,White,0,Black,different race,Struck by the state
622,94.99806524575693,White,0,Black,different race,Struck by the state
623,55.0034696636689,White,1,Black,different race,Juror chosen to serve on jury
624,54.993841641603225,White,1,Black,different race,Juror chosen to serve on jury
625,54.996805390146676,White,1,Black,different race,Juror chosen to serve on jury
626,55.013270614285744,White,1,Black,different race,Juror chosen to serve on jury
627,54.996153168630606,White,1,Black,different race,Juror chosen as alternate
628,54.99354908093629,White,1,Black,different race,Struck by the defense
629,55.003065378154794,Black,1,Black,same race,Juror chosen to serve on jury
630,54.978550774774334,White,1,Black,different race,Juror chosen to serve on jury
631,6.01359651159003,White,0,White,same race,Struck by the state
632,5.983884042459803,White,1,White,same race,Juror chosen to serve on jury
633,5.987750042838693,White,1,White,same race,Struck by the defense
634,5.991948241042247,Black,0,White,different race,Struck by the state
635,6.018214414114853,Black,1,White,different race,Juror chosen to serve on jury
636,160.99835012424478,White,1,Black,different race,Juror chosen to serve on jury
637,161.00017383769904,Black,1,Black,same race,Juror chosen to serve on jury
638,160.99801877515512,Black,1,Black,same race,Juror chosen to serve on jury
639,161.00154823689567,White,1,Black,different race,Juror chosen to serve on jury
640,165.99205127801196,Black,0,Black,same race,Struck by the state
641,165.99397932685588,White,1,Black,different race,Struck by the defense
642,166.0016923511339,White,1,Black,different race,Juror chosen to serve on jury
643,165.99562314842086,White,1,Black,different race,Juror chosen to serve on jury
644,166.0020192500868,White,1,Black,different race,Struck by the defense
645,165.99835375279454,White,1,Black,different race,Struck by the defense
646,165.98572161661843,Black,1,Black,same race,Juror chosen to serve on jury
647,166.0029085039045,White,1,Black,different race,Struck by the defense
648,165.99796848617154,White,1,Black,different race,Struck by the defense
649,166.01240852980712,Black,0,Black,same race,Struck by the state
650,166.00078704011594,White,1,Black,different race,Juror chosen to serve on jury
651,166.00097729945895,White,1,Black,different race,Juror chosen to serve on jury
652,165.9929561574646,White,1,Black,different race,Juror chosen to serve on jury
653,166.0048382419387,White,1,Black,different race,Struck by the defense
654,166.0112560990393,White,1,Black,different race,Juror chosen to serve on jury
655,130.00655348591272,White,1,Black,different race,Juror chosen to serve on jury
656,129.9990661775967,Black,0,Black,same race,Struck by the state
657,129.9935236725412,Black,1,Black,same race,Juror chosen to serve on jury
658,129.99684755292094,Black,0,Black,same race,Struck by the state
659,130.0069138191056,White,1,Black,different race,Struck by the defense
660,130.00590331538757,Black,0,Black,same race,Struck by the state
661,130.0088670768406,Black,1,Black,same race,Juror chosen to serve on jury
662,130.00797478276073,Black,1,Black,same race,Juror chosen to serve on jury
663,130.0065116541752,White,1,Black,different race,Juror chosen to serve on jury
664,130.0056854280836,Black,0,Black,same race,Struck by the state
665,129.99579968814098,Black,1,Black,same race,Struck by the defense
666,129.99371890295217,White,1,Black,different race,Struck by the defense
667,129.9999025746618,White,1,Black,different race,Struck by the defense
668,130.00964372690729,White,1,Black,different race,Juror chosen to serve on jury
669,129.99708788432216,White,1,Black,different race,Struck by the defense
670,129.98559621007865,White,1,Black,different race,Juror chosen to serve on jury
671,130.00297022446318,White,1,Black,different race,Juror chosen to serve on jury
672,130.00681470161757,Black,1,Black,same race,Juror chosen to serve on jury
673,129.99725875038976,White,1,Black,different race,Struck by the defense
674,130.00113106918016,White,1,Black,different race,Juror chosen to serve on jury
675,130.0029610038133,White,1,Black,different race,Juror chosen to serve on jury
676,130.0046159870584,White,1,Black,different race,Juror chosen to serve on jury
677,129.99697031934707,White,1,Black,different race,Juror chosen as alternate
678,170.00411985642114,Black,1,White,different race,Juror chosen as alternate
679,169.99360170711375,White,1,White,same race,Juror chosen to serve on jury
680,170.0085289784266,White,1,White,same race,Juror chosen to serve on jury
681,171.99054647215502,White,1,Black,different race,Struck by the defense
682,172.00121822066825,Black,0,Black,same race,Struck by the state
683,171.9932119955505,White,1,Black,different race,Juror chosen to serve on jury
684,171.9998560544336,Black,0,Black,same race,Struck by the state
685,171.9933429173705,Black,0,Black,same race,Struck by the state
686,172.01254071102045,Black,0,Black,same race,Struck by the state
687,171.99267207385827,Black,0,Black,same race,Struck by the state
688,172.0021697815534,White,1,Black,different race,Struck by the defense
689,172.00904182403164,Black,0,Black,same race,Struck by the state
690,171.97599993780895,Black,0,Black,same race,Struck by the state
691,171.97580742881263,White,1,Black,different race,Struck by the defense
692,171.97359149870218,White,1,Black,different race,Juror chosen to serve on jury
693,175.9944024593059,White,1,White,same race,Struck by the defense
694,175.9910403959211,Black,1,White,different race,Juror chosen to serve on jury
695,175.998850075502,Black,1,White,different race,Juror chosen to serve on jury
696,176.01282131429986,White,0,White,same race,Struck by the state
697,175.99911551264444,White,1,White,same race,Struck by the defense
698,175.98424016572693,Black,1,White,different race,Juror chosen to serve on jury
699,175.9924825876114,White,1,White,same race,Juror chosen to serve on jury
700,176.0075640920936,Black,1,White,different race,Juror chosen to serve on jury
701,176.01202864951966,White,1,White,same race,Struck by the defense
702,175.99513260632597,Black,0,White,different race,Struck by the state
703,176.01342254454093,White,1,White,same race,Juror chosen to serve on jury
704,176.01406683624788,White,1,White,same race,Struck by the defense
705,175.99065316250997,Black,0,White,different race,Struck by the state
706,176.00239937200263,White,1,White,same race,Juror chosen to serve on jury
707,176.00705047031454,White,1,White,same race,Juror chosen to serve on jury
708,175.99137418703992,Black,0,White,different race,Struck by the state
709,175.9942235535831,White,1,White,same race,Juror chosen to serve on jury
710,176.00295689246764,White,1,White,same race,Juror chosen to serve on jury
711,176.01190679628638,White,0,White,same race,Struck by the state
712,175.99153013017113,White,1,White,same race,Juror chosen to serve on jury
713,175.98902277977987,White,1,White,same race,Struck by the defense
714,176.00042820669853,White,0,White,same race,Struck by the state
715,176.00169517856136,White,1,White,same race,Juror chosen to serve on jury
716,175.9974498239033,White,1,White,same race,Struck by the defense
717,52.98587307156314,White,1,Black,different race,Struck by the defense
718,67.99150894299464,White,0,White,same race,Struck by the state
719,67.99610458015346,White,1,White,same race,Juror chosen as alternate
720,53.00119524639356,White,1,Black,different race,Juror chosen as alternate
721,52.9833375843825,White,0,Black,different race,Struck by the state
722,53.003704718876016,White,1,Black,different race,Juror chosen to serve on jury
723,52.99667924682916,Black,1,Black,same race,Juror chosen to serve on jury
724,53.00988167544958,White,1,Black,different race,Juror chosen to serve on jury
725,52.971169567948685,White,1,Black,different race,Struck by the defense
726,53.005034104471335,White,1,Black,different race,Juror chosen to serve on jury
727,52.99722967171673,White,1,Black,different race,Juror chosen to serve on jury
728,53.0208477025796,Black,1,Black,same race,Juror chosen to serve on jury
729,53.02263747900106,Black,0,Black,same race,Struck by the state
730,52.99060139431173,White,1,Black,different race,Juror chosen to serve on jury
731,52.998815307470444,White,0,Black,different race,Struck by the state
732,52.99552254577036,White,0,Black,different race,Struck by the state
733,53.01191522838475,Black,0,Black,same race,Struck by the state
734,53.01263605176389,White,1,Black,different race,Juror chosen to serve on jury
735,53.002306512093526,White,1,Black,different race,Juror chosen to serve on jury
736,52.99360167210421,White,1,Black,different race,Juror chosen to serve on jury
737,53.01291716589229,White,1,Black,different race,Struck by the defense
738,52.99016017447093,White,0,Black,different race,Struck by the state
739,52.99589771329253,White,1,Black,different race,Struck by the defense
740,52.98636901459222,White,1,Black,different race,Struck by the defense
741,53.00074317593081,White,1,Black,different race,Juror chosen to serve on jury
742,300.01476029280883,White,1,Black,different race,Struck by the defense
743,300.0000189896693,Black,0,Black,same race,Struck by the state
744,299.9976917976,Black,1,Black,same race,Juror chosen to serve on jury
745,300.01597093001226,Black,0,Black,same race,Struck by the state
746,299.9941086031673,White,1,Black,different race,Struck by the defense
747,300.0060087913538,White,1,Black,different race,Juror chosen to serve on jury
748,299.9875528388911,White,1,Black,different race,Struck by the defense
749,300.02059067241225,Black,0,Black,same race,Struck by the state
750,300.0073891778924,Black,0,Black,same race,Struck by the state
751,299.98115234160707,Black,0,Black,same race,Struck by the state
752,300.0072762644672,White,1,Black,different race,Struck by the defense
753,300.01270028866134,White,1,Black,different race,Juror chosen to serve on jury
754,299.9961962952979,White,1,Black,different race,Juror chosen to serve on jury
755,300.02087488998427,White,1,Black,different race,Struck by the defense
756,299.9821618290833,Black,1,Black,same race,Juror chosen to serve on jury
757,299.99530788229646,White,1,Black,different race,Struck by the defense
758,299.9944201738098,Black,0,Black,same race,Struck by the state
759,299.9975082007115,White,1,Black,different race,Juror chosen to serve on jury
760,300.0113775654609,Black,0,Black,same race,Struck by the state
761,196.01362437261776,Black,1,Black,same race,Juror chosen to serve on jury
762,196.01597159847023,Black,1,Black,same race,Juror chosen to serve on jury
763,196.0108935463378,Black,1,Black,same race,Juror chosen to serve on jury
764,195.98905962557407,Black,1,Black,same race,Juror chosen to serve on jury
765,195.99908483066537,Black,0,Black,same race,Struck by the state
766,300.0044880013804,Black,0,Black,same race,Struck by the state
767,299.99618285804286,White,1,Black,different race,Struck by the defense
768,299.9960493943087,Black,1,Black,same race,Juror chosen to serve on jury
769,300.00081182975987,Black,1,Black,same race,Juror chosen to serve on jury
770,299.9967992699648,White,1,Black,different race,Struck by the defense
771,300.01432224874264,White,1,Black,different race,Struck by the defense
772,300.00038264494816,White,1,Black,different race,Struck by the defense
773,300.0076669805861,Black,0,Black,same race,Struck by the state
774,300.0003553240115,White,1,Black,different race,Juror chosen to serve on jury
775,300.008026224904,Black,0,Black,same race,Struck by the state
776,299.9928658767746,Black,1,Black,same race,Juror chosen to serve on jury
777,299.9950025854392,White,1,Black,different race,Juror chosen to serve on jury
778,300.0154083001981,White,1,Black,different race,Juror chosen to serve on jury
779,299.9946782435239,White,1,Black,different race,Juror chosen as alternate
780,300.0123092512282,White,1,Black,different race,Struck by the defense
781,299.99193901964065,Black,0,Black,same race,Struck by the state
782,299.98428725557045,White,1,Black,different race,Juror chosen as alternate
783,201.996632605837,Black,0,Black,same race,Struck by the state
784,202.02373046286016,Black,0,Black,same race,Struck by the state
785,202.0201706415604,Black,0,Black,same race,Struck by the state
786,255.01001953440212,Black,1,Black,same race,Juror chosen as alternate
787,301.00341296531417,White,1,Black,different race,Juror chosen to serve on jury
788,255.00485680438143,White,1,Black,different race,Juror chosen as alternate
789,301.00020510661597,White,1,Black,different race,Juror chosen to serve on jury
790,204.99022785053037,Black,0,Black,same race,Struck by the state
791,204.99928852701802,White,0,Black,different race,Struck by the state
792,204.99987769501396,White,0,Black,different race,Struck by the state
793,204.97766818845102,Black,0,Black,same race,Struck by the state
794,268.99586878435696,Black,0,Black,same race,Struck by the state
795,269.0054902345888,Black,0,Black,same race,Struck by the state
796,224.9859212622093,White,0,Black,different race,Struck by the state
797,224.98406876815002,White,1,Black,different race,Juror chosen to serve on jury
798,224.9988015677151,White,1,Black,different race,Struck by the defense
799,224.99976340751076,White,1,Black,different race,Juror chosen to serve on jury
800,225.00770448703406,White,1,Black,different race,Struck by the defense
801,224.9856067595972,White,1,Black,different race,Struck by the defense
802,300.9826240037615,Black,1,Black,same race,Juror chosen to serve on jury
803,225.01289115024096,Black,0,Black,same race,Struck by the state
804,224.99658019844895,White,0,Black,different race,Struck by the state
805,224.98741109371247,Black,0,Black,same race,Struck by the state
806,225.00404564846684,Black,0,Black,same race,Struck by the state
807,5.007164998690804,Black,0,Black,same race,Struck by the state
808,5.0011892149533255,White,1,Black,different race,Juror chosen to serve on jury
809,5.02253893085518,White,1,Black,different race,Struck by the defense
810,5.013314199427136,White,1,Black,different race,Struck by the defense
811,254.9792476255353,Black,1,Black,same race,Juror chosen to serve on jury
812,254.98534688658293,White,1,Black,different race,Juror chosen to serve on jury
813,255.0095345929828,White,1,Black,different race,Juror chosen to serve on jury
814,255.00197866415928,White,1,Black,different race,Juror chosen to serve on jury
815,255.0028452680615,White,1,Black,different race,Juror chosen to serve on jury
816,255.00839958828382,Black,1,Black,same race,Juror chosen to serve on jury
817,254.99792877768826,White,1,Black,different race,Juror chosen to serve on jury
818,259.013151511923,White,1,White,same race,Struck by the defense
819,254.99409647629167,White,1,Black,different race,Juror chosen to serve on jury
820,254.99424294170618,White,1,Black,different race,Juror chosen to serve on jury
821,255.01986399920074,White,1,Black,different race,Juror chosen to serve on jury
822,254.99779263228592,White,1,Black,different race,Juror chosen as alternate
823,254.98401252296492,Black,1,Black,same race,Juror chosen to serve on jury
824,258.9966033274587,White,1,White,same race,Struck by the defense
825,259.00100836114285,White,1,White,same race,Struck by the defense
826,259.0063459366614,White,1,White,same race,Struck by the defense
827,254.99949681376154,White,1,Black,different race,Juror chosen to serve on jury
828,223.9947456255597,White,0,Black,different race,Struck by the state
829,224.01287125591392,White,1,Black,different race,Juror chosen to serve on jury
830,224.00537289148645,White,0,Black,different race,Struck by the state
831,224.02210808369693,White,1,Black,different race,Juror chosen to serve on jury
832,268.00099787220614,White,1,Black,different race,Struck by the defense
833,223.98825895786567,White,0,Black,different race,Struck by the state
834,236.99679010127934,Black,1,Black,same race,Juror chosen to serve on jury
835,237.0158197391845,Black,0,Black,same race,Struck by the state
836,236.98852414082404,Black,0,Black,same race,Struck by the state
837,236.99976923053268,Black,1,Black,same race,Juror chosen to serve on jury
838,236.9932022529291,Black,0,Black,same race,Struck by the state
839,237.00868669962378,Black,1,Black,same race,Juror chosen to serve on jury
840,236.99551984304296,Black,0,Black,same race,Struck by the state
841,237.01356024072163,Black,1,Black,same race,Struck by the defense
842,239.00275140785308,White,0,Black,different race,Struck by the state
843,239.0228116634165,Black,0,Black,same race,Struck by the state
844,238.9999552239826,Black,0,Black,same race,Struck by the state
845,225.0056080366722,White,1,Black,different race,Struck by the defense
846,225.0083741332728,White,0,Black,different race,Struck by the state
847,224.99763785504004,White,1,Black,different race,Struck by the defense
848,224.99307049723566,White,1,Black,different race,Struck by the defense
849,224.98292471971553,White,1,Black,different race,Juror chosen as alternate
850,246.0017161802268,White,0,Black,different race,Struck by the state
851,246.00990501888023,White,1,Black,different race,Struck by the defense
852,245.99996335028183,White,1,Black,different race,Struck by the defense
853,245.9948620216762,Black,0,Black,same race,Struck by the state
854,245.99216952734704,Black,0,Black,same race,Struck by the state
855,246.01489314842124,White,0,Black,different race,Struck by the state
856,251.006199004938,White,0,Black,different race,Struck by the state
857,250.99884668889987,Black,0,Black,same race,Struck by the state
858,250.98528603113832,White,0,Black,different race,Struck by the state
859,251.0087049980609,Black,0,Black,same race,Struck by the state
860,250.99962067761527,Black,0,Black,same race,Struck by the state
861,250.98314237684235,White,0,Black,different race,Struck by the state
862,251.0103327815733,Black,0,Black,same race,Struck by the state
863,250.99790284649706,White,0,Black,different race,Struck by the state
864,250.99822447912686,White,0,Black,different race,Struck by the state
865,250.99355310091312,Black,0,Black,same race,Struck by the state
866,255.00423561151263,White,0,Black,different race,Struck by the state
867,254.9894670044401,White,1,Black,different race,Struck by the defense
868,255.00697183537383,White,1,Black,different race,Struck by the defense
869,254.9852044040509,White,1,Black,different race,Struck by the defense
870,255.00639545684533,White,1,Black,different race,Struck by the defense
871,254.99067286691172,White,1,Black,different race,Struck by the defense
872,245.98485367234582,White,1,Black,different race,Struck by the defense
873,246.0095302030404,White,1,Black,different race,Struck by the defense
874,245.99932323420248,White,1,Black,different race,Struck by the defense
875,245.98900006410815,Black,0,Black,same race,Struck by the state
876,245.99952101035424,White,1,Black,different race,Struck by the defense
877,254.9830229868183,White,1,Black,different race,Struck by the defense
878,254.995808463948,White,1,Black,different race,Struck by the defense
879,254.99472697942724,Black,0,Black,same race,Struck by the state
880,255.00386707417906,White,1,Black,different race,Struck by the defense
881,254.99364209876694,White,1,Black,different race,Struck by the defense
882,254.99439978097845,White,1,Black,different race,Struck by the defense
883,255.0056212508296,Black,0,Black,same race,Struck by the state
884,254.99197294029284,Black,0,Black,same race,Struck by the state
885,255.00704332402466,Black,0,Black,same race,Struck by the state
886,245.99875048699892,Black,1,Black,same race,Juror chosen to serve on jury
887,246.01403587171063,White,0,Black,different race,Struck by the state
888,245.9908707850284,White,1,Black,different race,Struck by the defense
889,259.01158536084733,Black,0,White,different race,Struck by the state
890,258.9968523805102,White,0,White,same race,Struck by the state
891,258.98404610279977,White,0,White,same race,Struck by the state
892,259.0066808431801,White,0,White,same race,Struck by the state
893,259.0055785843673,Black,0,White,different race,Struck by the state
894,259.01414640101734,Black,0,White,different race,Struck by the state
895,258.99206222303906,White,1,White,same race,Struck by the defense
896,245.99610867944253,White,1,Black,different race,Struck by the defense
897,246.00304141527513,White,1,Black,different race,Struck by the defense
898,245.98775428399676,Black,0,Black,same race,Struck by the state
899,267.9987683243489,White,1,Black,different race,Juror chosen to serve on jury
900,267.99598629562036,Black,1,Black,same race,Juror chosen as alternate
901,268.0013892513535,Black,0,Black,same race,Struck by the state
902,268.0050605539175,Black,0,Black,same race,Struck by the state
903,272.00392057863377,Black,1,Black,same race,Juror chosen to serve on jury
904,272.0070218979355,Black,0,Black,same race,Struck by the state
905,271.98918771068367,Black,0,Black,same race,Struck by the state
906,272.0009491579043,Black,1,Black,same race,Juror chosen to serve on jury
907,272.0172038909265,Black,0,Black,same race,Struck by the state
908,271.99563803871393,Black,0,Black,same race,Struck by the state
909,276.9885543238885,Black,1,Unknown,different race,Juror chosen to serve on jury
910,277.0096389473134,Black,1,Unknown,different race,Juror chosen to serve on jury
911,276.9966246925805,Black,1,Unknown,different race,Struck by the defense
912,288.9792835974639,White,0,Black,different race,Struck by the state
913,288.99430046172057,White,1,Black,different race,Juror chosen to serve on jury
914,289.0284558600853,White,1,Black,different race,Struck by the defense
915,289.00659499175964,White,1,Black,different race,Juror chosen to serve on jury
916,288.9856580626364,White,1,Black,different race,Juror chosen to serve on jury
917,288.99825834691427,White,1,Black,different race,Juror chosen to serve on jury
918,22.000980762191325,White,1,Black,different race,Struck by the defense
919,9.983830313080656,White,0,White,same race,Struck by the state
920,9.997286915363777,White,1,White,same race,Struck by the defense
921,288.98392127556275,White,1,Black,different race,Struck by the defense
922,7.009544402954584,Black,0,White,different race,Struck by the state
923,289.00190037433873,White,1,Black,different race,Struck by the defense
924,288.98941144085336,White,1,Black,different race,Juror chosen to serve on jury
925,288.9926389102917,Black,0,Black,same race,Struck by the state
